state_name,city,lat,lng,DC,dc_lat,dc_lng,distance,Capacity,Cost,Demand,Color,Demand_old,dist_opt
Alabama,Excel,31.4264,-87.3433,Charlotte,35.22709,-80.84313,737.0520374,4000,73.70520374,1135,gray,1261,0
Alabama,Excel,31.4264,-87.3433,Fresno,36.74773,-119.77237,3030.342946,15000,303.0342946,1135,red,1261,0
Alabama,Excel,31.4264,-87.3433,Hamburg,40.5009,-75.9699,1435.399883,14000,143.5399883,1135,orange,1261,0
Alabama,Excel,31.4264,-87.3433,Indy,39.997263,-86.34583,957.5623526,12000,95.75623526,1135,purple,1261,0
Alabama,Excel,31.4264,-87.3433,Macon,32.84069,-83.6324,383.2672213,22000,38.32672213,1135,pink,1261,1
Alabama,Excel,31.4264,-87.3433,Olathe,38.8814,-94.81913,1071.440639,13000,107.1440639,1135,green,1261,0
Alabama,Excel,31.4264,-87.3433,SLC,40.76078,-111.89105,2427.312556,2500,242.7312556,1135,blue,1261,0
Alabama,Vina,34.3757,-88.0602,Charlotte,35.22709,-80.84313,665.7817077,4000,66.57817077,183,gray,203,0
Alabama,Vina,34.3757,-88.0602,Fresno,36.74773,-119.77237,2868.46361,15000,286.846361,183,red,203,0
Alabama,Vina,34.3757,-88.0602,Hamburg,40.5009,-75.9699,1264.821816,14000,126.4821816,183,orange,203,0
Alabama,Vina,34.3757,-88.0602,Indy,39.997263,-86.34583,643.4357289,12000,64.34357289,183,purple,203,0
Alabama,Vina,34.3757,-88.0602,Macon,32.84069,-83.6324,444.2390985,22000,44.42390985,183,pink,203,1
Alabama,Vina,34.3757,-88.0602,Olathe,38.8814,-94.81913,783.9183835,13000,78.39183835,183,green,203,0
Alabama,Vina,34.3757,-88.0602,SLC,40.76078,-111.89105,2209.551724,2500,220.9551724,183,blue,203,0
Alaska,Knik-Fairview,61.5082,-149.6252,Charlotte,35.22709,-80.84313,5518.110249,4000,551.8110249,864,gray,960,0
Alaska,Knik-Fairview,61.5082,-149.6252,Fresno,36.74773,-119.77237,3445.905811,15000,344.5905811,864,red,960,0
Alaska,Knik-Fairview,61.5082,-149.6252,Hamburg,40.5009,-75.9699,5306.806431,14000,530.6806431,864,orange,960,0
Alaska,Knik-Fairview,61.5082,-149.6252,Indy,39.997263,-86.34583,4802.764332,12000,480.2764332,864,purple,960,0
Alaska,Knik-Fairview,61.5082,-149.6252,Macon,32.84069,-83.6324,5587.237105,22000,558.7237105,864,pink,960,0
Alaska,Knik-Fairview,61.5082,-149.6252,Olathe,38.8814,-94.81913,4452.522795,13000,445.2522795,864,green,960,0
Alaska,Knik-Fairview,61.5082,-149.6252,SLC,40.76078,-111.89105,3418.112174,2500,341.8112174,864,blue,960,1
Alaska,Whittier,60.7852,-148.6455,Charlotte,35.22709,-80.84313,5466.987645,4000,546.6987645,448,gray,498,0
Alaska,Whittier,60.7852,-148.6455,Fresno,36.74773,-119.77237,3354.218342,15000,335.4218342,448,red,498,0
Alaska,Whittier,60.7852,-148.6455,Hamburg,40.5009,-75.9699,5268.066911,14000,526.8066911,448,orange,498,0
Alaska,Whittier,60.7852,-148.6455,Indy,39.997263,-86.34583,4750.57681,12000,475.057681,448,purple,498,0
Alaska,Whittier,60.7852,-148.6455,Macon,32.84069,-83.6324,5530.175668,22000,553.0175668,448,pink,498,0
Alaska,Whittier,60.7852,-148.6455,Olathe,38.8814,-94.81913,4388.595703,13000,438.8595703,448,green,498,0
Alaska,Whittier,60.7852,-148.6455,SLC,40.76078,-111.89105,3336.532248,2500,333.6532248,448,blue,498,1
Arizona,Carefree,33.8234,-111.9161,Charlotte,35.22709,-80.84313,2840.213989,4000,284.0213989,607,gray,674,0
Arizona,Carefree,33.8234,-111.9161,Fresno,36.74773,-119.77237,783.6269623,15000,78.36269623,607,red,674,1
Arizona,Carefree,33.8234,-111.9161,Hamburg,40.5009,-75.9699,3247.937771,14000,324.7937771,607,orange,674,0
Arizona,Carefree,33.8234,-111.9161,Indy,39.997263,-86.34583,2366.11404,12000,236.611404,607,purple,674,0
Arizona,Carefree,33.8234,-111.9161,Macon,32.84069,-83.6324,2622.49107,22000,262.249107,607,pink,674,0
Arizona,Carefree,33.8234,-111.9161,Olathe,38.8814,-94.81913,1628.54639,13000,162.854639,607,green,674,0
Arizona,Carefree,33.8234,-111.9161,SLC,40.76078,-111.89105,771.6467936,2500,77.16467936,607,blue,674,0
Arkansas,Avoca,36.398,-94.071,Charlotte,35.22709,-80.84313,1199.286494,4000,119.9286494,554,gray,615,0
Arkansas,Avoca,36.398,-94.071,Fresno,36.74773,-119.77237,2289.272517,15000,228.9272517,554,red,615,0
Arkansas,Avoca,36.398,-94.071,Hamburg,40.5009,-75.9699,1638.121276,14000,163.8121276,554,orange,615,0
Arkansas,Avoca,36.398,-94.071,Indy,39.997263,-86.34583,784.5972723,12000,78.45972723,554,purple,615,0
Arkansas,Avoca,36.398,-94.071,Macon,32.84069,-83.6324,1033.453902,22000,103.3453902,554,pink,615,0
Arkansas,Avoca,36.398,-94.071,Olathe,38.8814,-94.81913,283.9756947,13000,28.39756947,554,green,615,1
Arkansas,Avoca,36.398,-94.071,SLC,40.76078,-111.89105,1620.351787,2500,162.0351787,554,blue,615,0
California,Freedom,36.9403,-121.7953,Charlotte,35.22709,-80.84313,3657.799541,4000,365.7799541,399,gray,443,0
California,Freedom,36.9403,-121.7953,Fresno,36.74773,-119.77237,181.3350066,15000,18.13350066,399,red,443,1
California,Freedom,36.9403,-121.7953,Hamburg,40.5009,-75.9699,3951.825615,14000,395.1825615,399,orange,443,0
California,Freedom,36.9403,-121.7953,Indy,39.997263,-86.34583,3085.441808,12000,308.5441808,399,purple,443,0
California,Freedom,36.9403,-121.7953,Macon,32.84069,-83.6324,3488.250883,22000,348.8250883,399,pink,443,0
California,Freedom,36.9403,-121.7953,Olathe,38.8814,-94.81913,2368.520386,13000,236.8520386,399,green,443,0
California,Freedom,36.9403,-121.7953,SLC,40.76078,-111.89105,956.6245154,2500,95.66245154,399,blue,443,0
California,Kenwood,38.4153,-122.5387,Charlotte,35.22709,-80.84313,3697.964136,4000,369.7964136,257,gray,285,0
California,Kenwood,38.4153,-122.5387,Fresno,36.74773,-119.77237,306.3486012,15000,30.63486012,257,red,285,1
California,Kenwood,38.4153,-122.5387,Hamburg,40.5009,-75.9699,3959.322027,14000,395.9322027,257,orange,285,0
California,Kenwood,38.4153,-122.5387,Indy,39.997263,-86.34583,3102.944556,12000,310.2944556,257,purple,285,0
California,Kenwood,38.4153,-122.5387,Macon,32.84069,-83.6324,3544.978431,22000,354.4978431,257,pink,285,0
California,Kenwood,38.4153,-122.5387,Olathe,38.8814,-94.81913,2399.252944,13000,239.9252944,257,green,285,0
California,Kenwood,38.4153,-122.5387,SLC,40.76078,-111.89105,948.5575036,2500,94.85575036,257,blue,285,0
California,Sierra Brooks,39.6426,-120.2155,Charlotte,35.22709,-80.84313,3483.828041,4000,348.3828041,555,gray,617,0
California,Sierra Brooks,39.6426,-120.2155,Fresno,36.74773,-119.77237,324.3161974,15000,32.43161974,555,red,617,1
California,Sierra Brooks,39.6426,-120.2155,Hamburg,40.5009,-75.9699,3727.141949,14000,372.7141949,555,orange,617,0
California,Sierra Brooks,39.6426,-120.2155,Indy,39.997263,-86.34583,2876.179123,12000,287.6179123,555,purple,617,0
California,Sierra Brooks,39.6426,-120.2155,Macon,32.84069,-83.6324,3343.539951,22000,334.3539951,555,pink,617,0
California,Sierra Brooks,39.6426,-120.2155,Olathe,38.8814,-94.81913,2181.502273,13000,218.1502273,555,green,617,0
California,Sierra Brooks,39.6426,-120.2155,SLC,40.76078,-111.89105,717.7651737,2500,71.77651737,555,blue,617,0
California,Sierraville,39.575,-120.3637,Charlotte,35.22709,-80.84313,3497.095665,4000,349.7095665,877,gray,974,0
California,Sierraville,39.575,-120.3637,Fresno,36.74773,-119.77237,318.6983321,15000,31.86983321,877,red,974,1
California,Sierraville,39.575,-120.3637,Hamburg,40.5009,-75.9699,3741.429857,14000,374.1429857,877,orange,974,0
California,Sierraville,39.575,-120.3637,Indy,39.997263,-86.34583,2890.154983,12000,289.0154983,877,purple,974,0
California,Sierraville,39.575,-120.3637,Macon,32.84069,-83.6324,3356.057586,22000,335.6057586,877,pink,974,0
California,Sierraville,39.575,-120.3637,Olathe,38.8814,-94.81913,2194.924821,13000,219.4924821,877,green,974,0
California,Sierraville,39.575,-120.3637,SLC,40.76078,-111.89105,731.8208216,2500,73.18208216,877,blue,974,0
Colorado,Cathedral,38.0836,-107.0306,Charlotte,35.22709,-80.84313,2350.376956,4000,235.0376956,755,gray,839,0
Colorado,Cathedral,38.0836,-107.0306,Fresno,36.74773,-119.77237,1134.50405,15000,113.450405,755,red,839,0
Colorado,Cathedral,38.0836,-107.0306,Hamburg,40.5009,-75.9699,2673.428604,14000,267.3428604,755,orange,839,0
Colorado,Cathedral,38.0836,-107.0306,Indy,39.997263,-86.34583,1795.542656,12000,179.5542656,755,purple,839,0
Colorado,Cathedral,38.0836,-107.0306,Macon,32.84069,-83.6324,2191.913798,22000,219.1913798,755,pink,839,0
Colorado,Cathedral,38.0836,-107.0306,Olathe,38.8814,-94.81913,1066.152311,13000,106.6152311,755,green,839,0
Colorado,Cathedral,38.0836,-107.0306,SLC,40.76078,-111.89105,512.7854738,2500,51.27854738,755,blue,839,1
Colorado,Manzanola,38.1088,-103.8668,Charlotte,35.22709,-80.84313,2073.507384,4000,207.3507384,223,gray,248,0
Colorado,Manzanola,38.1088,-103.8668,Fresno,36.74773,-119.77237,1411.305631,15000,141.1305631,223,red,248,0
Colorado,Manzanola,38.1088,-103.8668,Hamburg,40.5009,-75.9699,2405.625548,14000,240.5625548,223,orange,248,0
Colorado,Manzanola,38.1088,-103.8668,Indy,39.997263,-86.34583,1525.383516,12000,152.5383516,223,purple,248,0
Colorado,Manzanola,38.1088,-103.8668,Macon,32.84069,-83.6324,1919.632616,22000,191.9632616,223,pink,248,0
Colorado,Manzanola,38.1088,-103.8668,Olathe,38.8814,-94.81913,791.9889084,13000,79.19889084,223,green,248,0
Colorado,Manzanola,38.1088,-103.8668,SLC,40.76078,-111.89105,749.4286501,2500,74.94286501,223,blue,248,1
Connecticut,Niantic,41.3258,-72.1952,Charlotte,35.22709,-80.84313,1014.113763,4000,101.4113763,34,gray,38,0
Connecticut,Niantic,41.3258,-72.1952,Fresno,36.74773,-119.77237,4090.361073,15000,409.0361073,34,red,38,0
Connecticut,Niantic,41.3258,-72.1952,Hamburg,40.5009,-75.9699,330.2561236,14000,33.02561236,34,orange,38,1
Connecticut,Niantic,41.3258,-72.1952,Indy,39.997263,-86.34583,1201.713026,12000,120.1713026,34,purple,38,0
Connecticut,Niantic,41.3258,-72.1952,Macon,32.84069,-83.6324,1383.606225,22000,138.3606225,34,pink,38,0
Connecticut,Niantic,41.3258,-72.1952,Olathe,38.8814,-94.81913,1938.263447,13000,193.8263447,34,green,38,0
Connecticut,Niantic,41.3258,-72.1952,SLC,40.76078,-111.89105,3301.243134,2500,330.1243134,34,blue,38,0
Florida,Crystal River,28.8964,-82.5991,Charlotte,35.22709,-80.84313,723.3125589,4000,72.33125589,768,gray,853,0
Florida,Crystal River,28.8964,-82.5991,Fresno,36.74773,-119.77237,3558.893008,15000,355.8893008,768,red,853,0
Florida,Crystal River,28.8964,-82.5991,Hamburg,40.5009,-75.9699,1424.917372,14000,142.4917372,768,orange,853,0
Florida,Crystal River,28.8964,-82.5991,Indy,39.997263,-86.34583,1281.329229,12000,128.1329229,768,purple,853,0
Florida,Crystal River,28.8964,-82.5991,Macon,32.84069,-83.6324,449.6687793,22000,44.96687793,768,pink,853,1
Florida,Crystal River,28.8964,-82.5991,Olathe,38.8814,-94.81913,1580.352471,13000,158.0352471,768,green,853,0
Florida,Crystal River,28.8964,-82.5991,SLC,40.76078,-111.89105,2963.083292,2500,296.3083292,768,blue,853,0
Florida,Jacksonville,30.3322,-81.6749,Charlotte,35.22709,-80.84313,549.9786484,4000,54.99786484,770,gray,856,0
Florida,Jacksonville,30.3322,-81.6749,Fresno,36.74773,-119.77237,3579.096913,15000,357.9096913,770,red,856,0
Florida,Jacksonville,30.3322,-81.6749,Hamburg,40.5009,-75.9699,1242.939631,14000,124.2939631,770,orange,856,0
Florida,Jacksonville,30.3322,-81.6749,Indy,39.997263,-86.34583,1155.427842,12000,115.5427842,770,purple,856,0
Florida,Jacksonville,30.3322,-81.6749,Macon,32.84069,-83.6324,335.0225168,22000,33.50225168,770,pink,856,1
Florida,Jacksonville,30.3322,-81.6749,Olathe,38.8814,-94.81913,1530.923098,13000,153.0923098,770,green,856,0
Florida,Jacksonville,30.3322,-81.6749,SLC,40.76078,-111.89105,2951.546149,2500,295.1546149,770,blue,856,0
Florida,Pelican Bay,26.2327,-81.8108,Charlotte,35.22709,-80.84313,1004.695436,4000,100.4695436,58,gray,64,0
Florida,Pelican Bay,26.2327,-81.8108,Fresno,36.74773,-119.77237,3757.828901,15000,375.7828901,58,red,64,0
Florida,Pelican Bay,26.2327,-81.8108,Hamburg,40.5009,-75.9699,1676.169113,14000,167.6169113,58,orange,64,0
Florida,Pelican Bay,26.2327,-81.8108,Indy,39.997263,-86.34583,1587.630297,12000,158.7630297,58,purple,64,0
Florida,Pelican Bay,26.2327,-81.8108,Macon,32.84069,-83.6324,755.8049439,22000,75.58049439,58,pink,64,1
Florida,Pelican Bay,26.2327,-81.8108,Olathe,38.8814,-94.81913,1857.782298,13000,185.7782298,58,green,64,0
Florida,Pelican Bay,26.2327,-81.8108,SLC,40.76078,-111.89105,3200.56938,2500,320.056938,58,blue,64,0
Georgia,Peachtree Corners,33.967,-84.232,Charlotte,35.22709,-80.84313,340.4470605,4000,34.04470605,1507,gray,1674,0
Georgia,Peachtree Corners,33.967,-84.232,Fresno,36.74773,-119.77237,3220.379842,15000,322.0379842,1507,red,1674,0
Georgia,Peachtree Corners,33.967,-84.232,Hamburg,40.5009,-75.9699,1030.343944,14000,103.0343944,1507,orange,1674,0
Georgia,Peachtree Corners,33.967,-84.232,Indy,39.997263,-86.34583,696.4811269,12000,69.64811269,1507,purple,1674,0
Georgia,Peachtree Corners,33.967,-84.232,Macon,32.84069,-83.6324,137.0930983,22000,13.70930983,1507,pink,1674,1
Georgia,Peachtree Corners,33.967,-84.232,Olathe,38.8814,-94.81913,1092.841667,13000,109.2841667,1507,green,1674,0
Georgia,Peachtree Corners,33.967,-84.232,SLC,40.76078,-111.89105,2547.053104,2500,254.7053104,1507,blue,1674,0
Georgia,Tignall,33.8674,-82.742,Charlotte,35.22709,-80.84313,230.5053819,4000,23.05053819,641,gray,712,0
Georgia,Tignall,33.8674,-82.742,Fresno,36.74773,-119.77237,3355.631692,15000,335.5631692,641,red,712,0
Georgia,Tignall,33.8674,-82.742,Hamburg,40.5009,-75.9699,950.4236373,14000,95.04236373,641,orange,712,0
Georgia,Tignall,33.8674,-82.742,Indy,39.997263,-86.34583,753.1775339,12000,75.31775339,641,purple,712,0
Georgia,Tignall,33.8674,-82.742,Macon,32.84069,-83.6324,141.0141334,22000,14.10141334,641,pink,712,1
Georgia,Tignall,33.8674,-82.742,Olathe,38.8814,-94.81913,1215.485169,13000,121.5485169,641,green,712,0
Georgia,Tignall,33.8674,-82.742,SLC,40.76078,-111.89105,2676.156339,2500,267.6156339,641,blue,712,0
Idaho,Cascade,44.5087,-116.0425,Charlotte,35.22709,-80.84313,3148.985959,4000,314.8985959,630,gray,700,0
Idaho,Cascade,44.5087,-116.0425,Fresno,36.74773,-119.77237,918.6093374,15000,91.86093374,630,red,700,1
Idaho,Cascade,44.5087,-116.0425,Hamburg,40.5009,-75.9699,3282.711575,14000,328.2711575,630,orange,700,0
Idaho,Cascade,44.5087,-116.0425,Indy,39.997263,-86.34583,2481.463285,12000,248.1463285,630,purple,700,0
Idaho,Cascade,44.5087,-116.0425,Macon,32.84069,-83.6324,3072.671725,22000,307.2671725,630,pink,700,0
Idaho,Cascade,44.5087,-116.0425,Olathe,38.8814,-94.81913,1864.0412,13000,186.40412,630,green,700,0
Idaho,Cascade,44.5087,-116.0425,SLC,40.76078,-111.89105,537.6115839,2500,53.76115839,630,blue,700,0
Idaho,Stites,46.0921,-115.9762,Charlotte,35.22709,-80.84313,3169.378618,4000,316.9378618,419,gray,465,0
Idaho,Stites,46.0921,-115.9762,Fresno,36.74773,-119.77237,1086.183757,15000,108.6183757,419,red,465,1
Idaho,Stites,46.0921,-115.9762,Hamburg,40.5009,-75.9699,3262.121809,14000,326.2121809,419,orange,465,0
Idaho,Stites,46.0921,-115.9762,Indy,39.997263,-86.34583,2486.050902,12000,248.6050902,419,purple,465,0
Idaho,Stites,46.0921,-115.9762,Macon,32.84069,-83.6324,3114.068141,22000,311.4068141,419,pink,465,0
Idaho,Stites,46.0921,-115.9762,Olathe,38.8814,-94.81913,1903.998471,13000,190.3998471,419,green,465,0
Idaho,Stites,46.0921,-115.9762,SLC,40.76078,-111.89105,678.4117186,2500,67.84117186,419,blue,465,0
Illinois,Onarga,40.7153,-88.0108,Charlotte,35.22709,-80.84313,875.5620922,4000,87.55620922,1129,gray,1254,0
Illinois,Onarga,40.7153,-88.0108,Fresno,36.74773,-119.77237,2775.546416,15000,277.5546416,1129,red,1254,0
Illinois,Onarga,40.7153,-88.0108,Hamburg,40.5009,-75.9699,1016.257818,14000,101.6257818,1129,orange,1254,0
Illinois,Onarga,40.7153,-88.0108,Indy,39.997263,-86.34583,162.1522897,12000,16.21522897,1129,purple,1254,1
Illinois,Onarga,40.7153,-88.0108,Macon,32.84069,-83.6324,958.476064,22000,95.8476064,1129,pink,1254,0
Illinois,Onarga,40.7153,-88.0108,Olathe,38.8814,-94.81913,616.343915,13000,61.6343915,1129,green,1254,0
Illinois,Onarga,40.7153,-88.0108,SLC,40.76078,-111.89105,2006.348824,2500,200.6348824,1129,blue,1254,0
Illinois,Secor,40.7418,-89.135,Charlotte,35.22709,-80.84313,950.3660519,4000,95.03660519,535,gray,594,0
Illinois,Secor,40.7418,-89.135,Fresno,36.74773,-119.77237,2680.753777,15000,268.0753777,535,red,594,0
Illinois,Secor,40.7418,-89.135,Hamburg,40.5009,-75.9699,1110.766517,14000,111.0766517,535,orange,594,0
Illinois,Secor,40.7418,-89.135,Indy,39.997263,-86.34583,250.4394286,12000,25.04394286,535,purple,594,1
Illinois,Secor,40.7418,-89.135,Macon,32.84069,-83.6324,1005.740844,22000,100.5740844,535,pink,594,0
Illinois,Secor,40.7418,-89.135,Olathe,38.8814,-94.81913,527.7731759,13000,52.77731759,535,green,594,0
Illinois,Secor,40.7418,-89.135,SLC,40.76078,-111.89105,1912.061187,2500,191.2061187,535,blue,594,0
Indiana,St. Leon,39.2935,-84.9641,Charlotte,35.22709,-80.84313,580.9463106,4000,58.09463106,273,gray,303,0
Indiana,St. Leon,39.2935,-84.9641,Fresno,36.74773,-119.77237,3044.400847,15000,304.4400847,273,red,303,0
Indiana,St. Leon,39.2935,-84.9641,Hamburg,40.5009,-75.9699,778.8192274,14000,77.88192274,273,orange,303,0
Indiana,St. Leon,39.2935,-84.9641,Indy,39.997263,-86.34583,141.8863676,12000,14.18863676,273,purple,303,1
Indiana,St. Leon,39.2935,-84.9641,Macon,32.84069,-83.6324,727.6361915,22000,72.76361915,273,pink,303,0
Indiana,St. Leon,39.2935,-84.9641,Olathe,38.8814,-94.81913,851.6441469,13000,85.16441469,273,green,303,0
Indiana,St. Leon,39.2935,-84.9641,SLC,40.76078,-111.89105,2290.244411,2500,229.0244411,273,blue,303,0
Iowa,Arion,41.9478,-95.4624,Charlotte,35.22709,-80.84313,1471.590019,4000,147.1590019,506,gray,562,0
Iowa,Arion,41.9478,-95.4624,Fresno,36.74773,-119.77237,2161.320738,15000,216.1320738,506,red,562,0
Iowa,Arion,41.9478,-95.4624,Hamburg,40.5009,-75.9699,1635.09992,14000,163.509992,506,orange,562,0
Iowa,Arion,41.9478,-95.4624,Indy,39.997263,-86.34583,795.3165472,12000,79.53165472,506,purple,562,0
Iowa,Arion,41.9478,-95.4624,Macon,32.84069,-83.6324,1453.008771,22000,145.3008771,506,pink,562,0
Iowa,Arion,41.9478,-95.4624,Olathe,38.8814,-94.81913,345.3950371,13000,34.53950371,506,green,562,1
Iowa,Arion,41.9478,-95.4624,SLC,40.76078,-111.89105,1375.891674,2500,137.5891674,506,blue,562,0
Iowa,Bassett,43.0617,-92.5153,Charlotte,35.22709,-80.84313,1329.336789,4000,132.9336789,759,gray,843,0
Iowa,Bassett,43.0617,-92.5153,Fresno,36.74773,-119.77237,2417.201215,15000,241.7201215,759,red,843,0
Iowa,Bassett,43.0617,-92.5153,Hamburg,40.5009,-75.9699,1399.117923,14000,139.9117923,759,orange,843,0
Iowa,Bassett,43.0617,-92.5153,Indy,39.997263,-86.34583,616.2545753,12000,61.62545753,759,purple,843,0
Iowa,Bassett,43.0617,-92.5153,Macon,32.84069,-83.6324,1376.404539,22000,137.6404539,759,pink,843,0
Iowa,Bassett,43.0617,-92.5153,Olathe,38.8814,-94.81913,503.5668068,13000,50.35668068,759,green,843,1
Iowa,Bassett,43.0617,-92.5153,SLC,40.76078,-111.89105,1620.369999,2500,162.0369999,759,blue,843,0
Iowa,Harpers Ferry,43.2006,-91.1522,Charlotte,35.22709,-80.84313,1253.482799,4000,125.3482799,15,gray,17,0
Iowa,Harpers Ferry,43.2006,-91.1522,Fresno,36.74773,-119.77237,2528.912515,15000,252.8912515,15,red,17,0
Iowa,Harpers Ferry,43.2006,-91.1522,Hamburg,40.5009,-75.9699,1291.266795,14000,129.1266795,15,orange,17,0
Iowa,Harpers Ferry,43.2006,-91.1522,Indy,39.997263,-86.34583,535.3537503,12000,53.53537503,15,purple,17,1
Iowa,Harpers Ferry,43.2006,-91.1522,Macon,32.84069,-83.6324,1326.067867,22000,132.6067867,15,pink,17,0
Iowa,Harpers Ferry,43.2006,-91.1522,Olathe,38.8814,-94.81913,570.3373626,13000,57.03373626,15,green,17,0
Iowa,Harpers Ferry,43.2006,-91.1522,SLC,40.76078,-111.89105,1731.528893,2500,173.1528893,15,blue,17,0
Iowa,Rolfe,42.8129,-94.5313,Charlotte,35.22709,-80.84313,1449.98763,4000,144.998763,1058,gray,1175,0
Iowa,Rolfe,42.8129,-94.5313,Fresno,36.74773,-119.77237,2250.76558,15000,225.076558,1058,red,1175,0
