state_name,city,lat,lng,DC,dc_lat,dc_lng,distance,Capacity,Cost,Demand,Color,Demand_old,dist_opt
Iowa,Rolfe,42.8129,-94.5313,Hamburg,40.5009,-75.9699,1560.51381,14000,156.051381,1058,orange,1175,0
Iowa,Rolfe,42.8129,-94.5313,Indy,39.997263,-86.34583,750.8492306,12000,75.08492306,1058,purple,1175,0
Iowa,Rolfe,42.8129,-94.5313,Macon,32.84069,-83.6324,1462.762939,22000,146.2762939,1058,pink,1175,0
Iowa,Rolfe,42.8129,-94.5313,Olathe,38.8814,-94.81913,437.9693388,13000,43.79693388,1058,green,1175,1
Iowa,Rolfe,42.8129,-94.5313,SLC,40.76078,-111.89105,1455.048402,2500,145.5048402,1058,blue,1175,0
Kansas,Argonia,37.2679,-97.7629,Charlotte,35.22709,-80.84313,1532.520434,4000,153.2520434,267,gray,297,0
Kansas,Argonia,37.2679,-97.7629,Fresno,36.74773,-119.77237,1951.392821,15000,195.1392821,267,red,297,0
Kansas,Argonia,37.2679,-97.7629,Hamburg,40.5009,-75.9699,1915.695232,14000,191.5695232,267,orange,297,0
Kansas,Argonia,37.2679,-97.7629,Indy,39.997263,-86.34583,1036.555696,12000,103.6555696,267,purple,297,0
Kansas,Argonia,37.2679,-97.7629,Macon,32.84069,-83.6324,1375.900272,22000,137.5900272,267,pink,297,0
Kansas,Argonia,37.2679,-97.7629,Olathe,38.8814,-94.81913,314.0559708,13000,31.40559708,267,green,297,1
Kansas,Argonia,37.2679,-97.7629,SLC,40.76078,-111.89105,1279.627553,2500,127.9627553,267,blue,297,0
Kansas,Hill City,39.367,-99.846,Charlotte,35.22709,-80.84313,1739.644814,4000,173.9644814,428,gray,475,0
Kansas,Hill City,39.367,-99.846,Fresno,36.74773,-119.77237,1765.590265,15000,176.5590265,428,red,475,0
Kansas,Hill City,39.367,-99.846,Hamburg,40.5009,-75.9699,2034.059782,14000,203.4059782,428,orange,475,0
Kansas,Hill City,39.367,-99.846,Indy,39.997263,-86.34583,1156.661426,12000,115.6661426,428,purple,475,0
Kansas,Hill City,39.367,-99.846,Macon,32.84069,-83.6324,1624.547532,22000,162.4547532,428,pink,475,0
Kansas,Hill City,39.367,-99.846,Olathe,38.8814,-94.81913,437.0591008,13000,43.70591008,428,green,475,1
Kansas,Hill City,39.367,-99.846,SLC,40.76078,-111.89105,1036.161907,2500,103.6161907,428,blue,475,0
Kansas,Winchester,39.3226,-95.2688,Charlotte,35.22709,-80.84313,1353.774881,4000,135.3774881,270,gray,300,0
Kansas,Winchester,39.3226,-95.2688,Fresno,36.74773,-119.77237,2159.005049,15000,215.9005049,270,red,300,0
Kansas,Winchester,39.3226,-95.2688,Hamburg,40.5009,-75.9699,1648.429177,14000,164.8429177,270,orange,300,0
Kansas,Winchester,39.3226,-95.2688,Indy,39.997263,-86.34583,767.4219794,12000,76.74219794,270,purple,300,0
Kansas,Winchester,39.3226,-95.2688,Macon,32.84069,-83.6324,1268.728641,22000,126.8728641,270,pink,300,0
Kansas,Winchester,39.3226,-95.2688,Olathe,38.8814,-94.81913,62.56862623,13000,6.256862623,270,green,300,1
Kansas,Winchester,39.3226,-95.2688,SLC,40.76078,-111.89105,1422.311523,2500,142.2311523,270,blue,300,0
Kentucky,California,38.9184,-84.2636,Charlotte,35.22709,-80.84313,510.518576,4000,51.0518576,300,gray,333,0
Kentucky,California,38.9184,-84.2636,Fresno,36.74773,-119.77237,3109.082649,15000,310.9082649,300,red,333,0
Kentucky,California,38.9184,-84.2636,Hamburg,40.5009,-75.9699,730.8676287,14000,73.08676287,300,orange,333,0
Kentucky,California,38.9184,-84.2636,Indy,39.997263,-86.34583,215.3443818,12000,21.53443818,300,purple,333,1
Kentucky,California,38.9184,-84.2636,Macon,32.84069,-83.6324,678.406139,22000,67.8406139,300,pink,333,0
Kentucky,California,38.9184,-84.2636,Olathe,38.8814,-94.81913,913.2273744,13000,91.32273744,300,green,333,0
Kentucky,California,38.9184,-84.2636,SLC,40.76078,-111.89105,2358.676506,2500,235.8676506,300,blue,333,0
Kentucky,South Williamson,37.6633,-82.2879,Charlotte,35.22709,-80.84313,300.2234951,4000,30.02234951,1149,gray,1277,1
Kentucky,South Williamson,37.6633,-82.2879,Fresno,36.74773,-119.77237,3300.067051,15000,330.0067051,1149,red,1277,0
Kentucky,South Williamson,37.6633,-82.2879,Hamburg,40.5009,-75.9699,629.9955037,14000,62.99955037,1149,orange,1277,0
Kentucky,South Williamson,37.6633,-82.2879,Indy,39.997263,-86.34583,436.9870533,12000,43.69870533,1149,purple,1277,0
Kentucky,South Williamson,37.6633,-82.2879,Macon,32.84069,-83.6324,550.1241183,22000,55.01241183,1149,pink,1277,0
Kentucky,South Williamson,37.6633,-82.2879,Olathe,38.8814,-94.81913,1101.739254,13000,110.1739254,1149,green,1277,0
Kentucky,South Williamson,37.6633,-82.2879,SLC,40.76078,-111.89105,2562.088273,2500,256.2088273,1149,blue,1277,0
Maryland,Green Valley,39.3414,-77.24,Charlotte,35.22709,-80.84313,557.6530536,4000,55.76530536,339,gray,377,0
Maryland,Green Valley,39.3414,-77.24,Fresno,36.74773,-119.77237,3702.513987,15000,370.2513987,339,red,377,0
Maryland,Green Valley,39.3414,-77.24,Hamburg,40.5009,-75.9699,168.4369061,14000,16.84369061,339,orange,377,1
Maryland,Green Valley,39.3414,-77.24,Indy,39.997263,-86.34583,782.6841581,12000,78.26841581,339,purple,377,0
Maryland,Green Valley,39.3414,-77.24,Macon,32.84069,-83.6324,922.9968476,22000,92.29968476,339,pink,377,0
Maryland,Green Valley,39.3414,-77.24,Olathe,38.8814,-94.81913,1515.647789,13000,151.5647789,339,green,377,0
Maryland,Green Valley,39.3414,-77.24,SLC,40.76078,-111.89105,2935.328353,2500,293.5328353,339,blue,377,0
Maryland,Hampton,39.4237,-76.5685,Charlotte,35.22709,-80.84313,600.5379731,4000,60.05379731,735,gray,817,0
Maryland,Hampton,39.4237,-76.5685,Fresno,36.74773,-119.77237,3757.988296,15000,375.7988296,735,red,817,0
Maryland,Hampton,39.4237,-76.5685,Hamburg,40.5009,-75.9699,130.231274,14000,13.0231274,735,orange,817,1
Maryland,Hampton,39.4237,-76.5685,Indy,39.997263,-86.34583,838.6230301,12000,83.86230301,735,purple,817,0
Maryland,Hampton,39.4237,-76.5685,Macon,32.84069,-83.6324,968.2623425,22000,96.82623425,735,pink,817,0
Maryland,Hampton,39.4237,-76.5685,Olathe,38.8814,-94.81913,1572.682188,13000,157.2682188,735,green,817,0
Maryland,Hampton,39.4237,-76.5685,SLC,40.76078,-111.89105,2988.998939,2500,298.8998939,735,blue,817,0
Maryland,Millington,39.2629,-75.836,Charlotte,35.22709,-80.84313,630.7220988,4000,63.07220988,769,gray,854,0
Maryland,Millington,39.2629,-75.836,Fresno,36.74773,-119.77237,3823.113965,15000,382.3113965,769,red,854,0
Maryland,Millington,39.2629,-75.836,Hamburg,40.5009,-75.9699,138.175947,14000,13.8175947,769,orange,854,1
Maryland,Millington,39.2629,-75.836,Indy,39.997263,-86.34583,903.5103542,12000,90.35103542,769,purple,854,0
Maryland,Millington,39.2629,-75.836,Macon,32.84069,-83.6324,1000.122488,22000,100.0122488,769,pink,854,0
Maryland,Millington,39.2629,-75.836,Olathe,38.8814,-94.81913,1636.805917,13000,163.6805917,769,green,854,0
Maryland,Millington,39.2629,-75.836,SLC,40.76078,-111.89105,3054.482196,2500,305.4482196,769,blue,854,0
Maryland,Riviera Beach,39.1623,-76.5257,Charlotte,35.22709,-80.84313,581.1614293,4000,58.11614293,867,gray,963,0
Maryland,Riviera Beach,39.1623,-76.5257,Fresno,36.74773,-119.77237,3766.492649,15000,376.6492649,867,red,963,0
Maryland,Riviera Beach,39.1623,-76.5257,Hamburg,40.5009,-75.9699,156.2767453,14000,15.62767453,867,orange,963,1
Maryland,Riviera Beach,39.1623,-76.5257,Indy,39.997263,-86.34583,846.5388273,12000,84.65388273,867,purple,963,0
Maryland,Riviera Beach,39.1623,-76.5257,Macon,32.84069,-83.6324,949.8025179,22000,94.98025179,867,pink,963,0
Maryland,Riviera Beach,39.1623,-76.5257,Olathe,38.8814,-94.81913,1578.456539,13000,157.8456539,867,green,963,0
Maryland,Riviera Beach,39.1623,-76.5257,SLC,40.76078,-111.89105,2999.886718,2500,299.9886718,867,blue,963,0
Massachusetts,Malden,42.4305,-71.0576,Charlotte,35.22709,-80.84313,1165.104865,4000,116.5104865,516,gray,573,0
Massachusetts,Malden,42.4305,-71.0576,Fresno,36.74773,-119.77237,4165.507373,15000,416.5507373,516,red,573,0
Massachusetts,Malden,42.4305,-71.0576,Hamburg,40.5009,-75.9699,462.1798738,14000,46.21798738,516,orange,573,1
Massachusetts,Malden,42.4305,-71.0576,Indy,39.997263,-86.34583,1305.604746,12000,130.5604746,516,purple,573,0
Massachusetts,Malden,42.4305,-71.0576,Macon,32.84069,-83.6324,1534.544622,22000,153.4544622,516,pink,573,0
Massachusetts,Malden,42.4305,-71.0576,Olathe,38.8814,-94.81913,2036.506795,13000,203.6506795,516,green,573,0
Massachusetts,Malden,42.4305,-71.0576,SLC,40.76078,-111.89105,3368.862989,2500,336.8862989,516,blue,573,0
Michigan,Ovid,43.0031,-84.3742,Charlotte,35.22709,-80.84313,916.7987761,4000,91.67987761,782,gray,869,0
Michigan,Ovid,43.0031,-84.3742,Fresno,36.74773,-119.77237,3076.532051,15000,307.6532051,782,red,869,0
Michigan,Ovid,43.0031,-84.3742,Hamburg,40.5009,-75.9699,750.4520909,14000,75.04520909,782,orange,869,0
Michigan,Ovid,43.0031,-84.3742,Indy,39.997263,-86.34583,372.4756447,12000,37.24756447,782,purple,869,1
Michigan,Ovid,43.0031,-84.3742,Macon,32.84069,-83.6324,1132.22169,22000,113.222169,782,pink,869,0
Michigan,Ovid,43.0031,-84.3742,Olathe,38.8814,-94.81913,989.1053543,13000,98.91053543,782,green,869,0
Michigan,Ovid,43.0031,-84.3742,SLC,40.76078,-111.89105,2282.053405,2500,228.2053405,782,blue,869,0
Michigan,Owosso,42.9955,-84.176,Charlotte,35.22709,-80.84313,910.4859279,4000,91.04859279,545,gray,606,0
Michigan,Owosso,42.9955,-84.176,Fresno,36.74773,-119.77237,3092.640155,15000,309.2640155,545,red,606,0
Michigan,Owosso,42.9955,-84.176,Hamburg,40.5009,-75.9699,734.9440953,14000,73.49440953,545,orange,606,0
Michigan,Owosso,42.9955,-84.176,Indy,39.997263,-86.34583,379.3008265,12000,37.93008265,545,purple,606,1
Michigan,Owosso,42.9955,-84.176,Macon,32.84069,-83.6324,1130.517118,22000,113.0517118,545,pink,606,0
Michigan,Owosso,42.9955,-84.176,Olathe,38.8814,-94.81913,1003.515636,13000,100.3515636,545,green,606,0
Michigan,Owosso,42.9955,-84.176,SLC,40.76078,-111.89105,2298.198849,2500,229.8198849,545,blue,606,0
Michigan,Romulus,42.2237,-83.366,Charlotte,35.22709,-80.84313,808.3287387,4000,80.83287387,518,gray,575,0
Michigan,Romulus,42.2237,-83.366,Fresno,36.74773,-119.77237,3159.209582,15000,315.9209582,518,red,575,0
Michigan,Romulus,42.2237,-83.366,Hamburg,40.5009,-75.9699,646.2489896,14000,64.62489896,518,orange,575,0
Michigan,Romulus,42.2237,-83.366,Indy,39.997263,-86.34583,351.6528396,12000,35.16528396,518,purple,575,1
Michigan,Romulus,42.2237,-83.366,Macon,32.84069,-83.6324,1043.933494,22000,104.3933494,518,pink,575,0
Michigan,Romulus,42.2237,-83.366,Olathe,38.8814,-94.81913,1035.835055,13000,103.5835055,518,green,575,0
Michigan,Romulus,42.2237,-83.366,SLC,40.76078,-111.89105,2371.062448,2500,237.1062448,518,blue,575,0
Michigan,Temperance,41.7653,-83.5755,Charlotte,35.22709,-80.84313,765.0364478,4000,76.50364478,435,gray,483,0
Michigan,Temperance,41.7653,-83.5755,Fresno,36.74773,-119.77237,3143.251883,15000,314.3251883,435,red,483,0
Michigan,Temperance,41.7653,-83.5755,Hamburg,40.5009,-75.9699,652.2676291,14000,65.22676291,435,orange,483,0
Michigan,Temperance,41.7653,-83.5755,Indy,39.997263,-86.34583,304.8513834,12000,30.48513834,435,purple,483,1
Michigan,Temperance,41.7653,-83.5755,Macon,32.84069,-83.6324,992.6955767,22000,99.26955767,435,pink,483,0
Michigan,Temperance,41.7653,-83.5755,Olathe,38.8814,-94.81913,1005.086093,13000,100.5086093,435,green,483,0
Michigan,Temperance,41.7653,-83.5755,SLC,40.76078,-111.89105,2359.407637,2500,235.9407637,435,blue,483,0
Minnesota,Grand Rapids,47.238,-93.5327,Charlotte,35.22709,-80.84313,1701.725822,4000,170.1725822,288,gray,320,0
Minnesota,Grand Rapids,47.238,-93.5327,Fresno,36.74773,-119.77237,2446.359835,15000,244.6359835,288,red,320,0
Minnesota,Grand Rapids,47.238,-93.5327,Hamburg,40.5009,-75.9699,1590.226241,14000,159.0226241,288,orange,320,0
Minnesota,Grand Rapids,47.238,-93.5327,Indy,39.997263,-86.34583,990.8094955,12000,99.08094955,288,purple,320,0
Minnesota,Grand Rapids,47.238,-93.5327,Macon,32.84069,-83.6324,1806.342173,22000,180.6342173,288,pink,320,0
Minnesota,Grand Rapids,47.238,-93.5327,Olathe,38.8814,-94.81913,935.3266384,13000,93.53266384,288,green,320,1
Minnesota,Grand Rapids,47.238,-93.5327,SLC,40.76078,-111.89105,1630.666802,2500,163.0666802,288,blue,320,0
Minnesota,Kennedy,48.6441,-96.9106,Charlotte,35.22709,-80.84313,1990.420044,4000,199.0420044,810,gray,900,0
Minnesota,Kennedy,48.6441,-96.9106,Fresno,36.74773,-119.77237,2275.470391,15000,227.5470391,810,red,900,0
Minnesota,Kennedy,48.6441,-96.9106,Hamburg,40.5009,-75.9699,1881.555622,14000,188.1555622,810,orange,900,0
Minnesota,Kennedy,48.6441,-96.9106,Indy,39.997263,-86.34583,1275.025261,12000,127.5025261,810,purple,900,0
Minnesota,Kennedy,48.6441,-96.9106,Macon,32.84069,-83.6324,2077.000961,22000,207.7000961,810,pink,900,0
Minnesota,Kennedy,48.6441,-96.9106,Olathe,38.8814,-94.81913,1098.706386,13000,109.8706386,810,green,900,1
Minnesota,Kennedy,48.6441,-96.9106,SLC,40.76078,-111.89105,1469.303267,2500,146.9303267,810,blue,900,0
Minnesota,Rothsay,46.4731,-96.2842,Charlotte,35.22709,-80.84313,1797.374434,4000,179.7374434,206,gray,229,0
Minnesota,Rothsay,46.4731,-96.2842,Fresno,36.74773,-119.77237,2220.636615,15000,222.0636615,206,red,229,0
Minnesota,Rothsay,46.4731,-96.2842,Hamburg,40.5009,-75.9699,1762.50873,14000,176.250873,206,orange,229,0
Minnesota,Rothsay,46.4731,-96.2842,Indy,39.997263,-86.34583,1078.968212,12000,107.8968212,206,purple,229,0
Minnesota,Rothsay,46.4731,-96.2842,Macon,32.84069,-83.6324,1858.51971,22000,185.851971,206,pink,229,0
Minnesota,Rothsay,46.4731,-96.2842,Olathe,38.8814,-94.81913,852.8360744,13000,85.28360744,206,green,229,1
Minnesota,Rothsay,46.4731,-96.2842,SLC,40.76078,-111.89105,1404.865354,2500,140.4865354,206,blue,229,0
Minnesota,Silver Bay,47.2941,-91.278,Charlotte,35.22709,-80.84313,1597.662945,4000,159.7662945,229,gray,254,0
Minnesota,Silver Bay,47.2941,-91.278,Fresno,36.74773,-119.77237,2610.461255,15000,261.0461255,229,red,254,0
Minnesota,Silver Bay,47.2941,-91.278,Hamburg,40.5009,-75.9699,1437.135113,14000,143.7135113,229,orange,254,0
Minnesota,Silver Bay,47.2941,-91.278,Indy,39.997263,-86.34583,903.0448482,12000,90.30448482,229,purple,254,1
Minnesota,Silver Bay,47.2941,-91.278,Macon,32.84069,-83.6324,1732.281254,22000,173.2281254,229,pink,254,0
Minnesota,Silver Bay,47.2941,-91.278,Olathe,38.8814,-94.81913,978.6766176,13000,97.86766176,229,green,254,0
Minnesota,Silver Bay,47.2941,-91.278,SLC,40.76078,-111.89105,1794.524858,2500,179.4524858,229,blue,254,0
Minnesota,St. Paul Park,44.8359,-92.9949,Charlotte,35.22709,-80.84313,1484.552985,4000,148.4552985,493,gray,548,0
Minnesota,St. Paul Park,44.8359,-92.9949,Fresno,36.74773,-119.77237,2413.90915,15000,241.390915,493,red,548,0
Minnesota,St. Paul Park,44.8359,-92.9949,Hamburg,40.5009,-75.9699,1470.183085,14000,147.0183085,493,orange,548,0
Minnesota,St. Paul Park,44.8359,-92.9949,Indy,39.997263,-86.34583,766.1600737,12000,76.61600737,493,purple,548,0
Minnesota,St. Paul Park,44.8359,-92.9949,Macon,32.84069,-83.6324,1558.993628,22000,155.8993628,493,pink,548,0
Minnesota,St. Paul Park,44.8359,-92.9949,Olathe,38.8814,-94.81913,679.2886167,13000,67.92886167,493,green,548,1
Minnesota,St. Paul Park,44.8359,-92.9949,SLC,40.76078,-111.89105,1603.210555,2500,160.3210555,493,blue,548,0
Minnesota,Trail,47.7833,-95.6981,Charlotte,35.22709,-80.84313,1859.405677,4000,185.9405677,435,gray,483,0
Minnesota,Trail,47.7833,-95.6981,Fresno,36.74773,-119.77237,2316.256731,15000,231.6256731,435,red,483,0
Minnesota,Trail,47.7833,-95.6981,Hamburg,40.5009,-75.9699,1763.840208,14000,176.3840208,435,orange,483,0
Minnesota,Trail,47.7833,-95.6981,Indy,39.997263,-86.34583,1143.752547,12000,114.3752547,435,purple,483,0
Minnesota,Trail,47.7833,-95.6981,Macon,32.84069,-83.6324,1946.608226,22000,194.6608226,435,pink,483,0
Minnesota,Trail,47.7833,-95.6981,Olathe,38.8814,-94.81913,992.6885026,13000,99.26885026,435,green,483,1
Minnesota,Trail,47.7833,-95.6981,SLC,40.76078,-111.89105,1503.319663,2500,150.3319663,435,blue,483,0
Minnesota,West St. Paul,44.9018,-93.0858,Charlotte,35.22709,-80.84313,1494.780967,4000,149.4780967,141,gray,157,0
Minnesota,West St. Paul,44.9018,-93.0858,Fresno,36.74773,-119.77237,2408.521488,15000,240.8521488,141,red,157,0
Minnesota,West St. Paul,44.9018,-93.0858,Hamburg,40.5009,-75.9699,1478.837383,14000,147.8837383,141,orange,157,0
Minnesota,West St. Paul,44.9018,-93.0858,Indy,39.997263,-86.34583,776.3932131,12000,77.63932131,141,purple,157,0
Minnesota,West St. Paul,44.9018,-93.0858,Macon,32.84069,-83.6324,1569.090808,22000,156.9090808,141,pink,157,0
Minnesota,West St. Paul,44.9018,-93.0858,Olathe,38.8814,-94.81913,684.8074898,13000,68.48074898,141,green,157,1
Minnesota,West St. Paul,44.9018,-93.0858,SLC,40.76078,-111.89105,1597.420625,2500,159.7420625,141,blue,157,0
Missouri,Ashland,38.7927,-92.2479,Charlotte,35.22709,-80.84313,1086.87207,4000,108.687207,1755,gray,1950,0
Missouri,Ashland,38.7927,-92.2479,Fresno,36.74773,-119.77237,2421.565394,15000,242.1565394,1755,red,1950,0
Missouri,Ashland,38.7927,-92.2479,Hamburg,40.5009,-75.9699,1404.978874,14000,140.4978874,1755,orange,1950,0
Missouri,Ashland,38.7927,-92.2479,Indy,39.997263,-86.34583,524.6048871,12000,52.46048871,1755,purple,1950,0
Missouri,Ashland,38.7927,-92.2479,Macon,32.84069,-83.6324,1019.984477,22000,101.9984477,1755,pink,1950,0
Missouri,Ashland,38.7927,-92.2479,Olathe,38.8814,-94.81913,222.9837228,13000,22.29837228,1755,green,1950,1
Missouri,Ashland,38.7927,-92.2479,SLC,40.76078,-111.89105,1689.790714,2500,168.9790714,1755,blue,1950,0
Missouri,Birch Tree,36.9967,-91.4916,Charlotte,35.22709,-80.84313,976.3295499,4000,97.63295499,267,gray,297,0
Missouri,Birch Tree,36.9967,-91.4916,Fresno,36.74773,-119.77237,2507.271356,15000,250.7271356,267,red,297,0
Missouri,Birch Tree,36.9967,-91.4916,Hamburg,40.5009,-75.9699,1399.606587,14000,139.9606587,267,orange,297,0
Missouri,Birch Tree,36.9967,-91.4916,Indy,39.997263,-86.34583,558.4521523,12000,55.84521523,267,purple,297,0
Missouri,Birch Tree,36.9967,-91.4916,Macon,32.84069,-83.6324,852.4504248,22000,85.24504248,267,pink,297,0
Missouri,Birch Tree,36.9967,-91.4916,Olathe,38.8814,-94.81913,359.3360173,13000,35.93360173,267,green,297,1
Missouri,Birch Tree,36.9967,-91.4916,SLC,40.76078,-111.89105,1810.807998,2500,181.0807998,267,blue,297,0
Missouri,Des Peres,38.5973,-90.448,Charlotte,35.22709,-80.84313,932.2060786,4000,93.22060786,750,gray,833,0
Missouri,Des Peres,38.5973,-90.448,Fresno,36.74773,-119.77237,2578.943962,15000,257.8943962,750,red,833,0
Missouri,Des Peres,38.5973,-90.448,Hamburg,40.5009,-75.9699,1258.169651,14000,125.8169651,750,orange,833,0
Missouri,Des Peres,38.5973,-90.448,Indy,39.997263,-86.34583,385.8635095,12000,38.58635095,750,purple,833,0
Missouri,Des Peres,38.5973,-90.448,Macon,32.84069,-83.6324,887.6133732,22000,88.76133732,750,pink,833,0
Missouri,Des Peres,38.5973,-90.448,Olathe,38.8814,-94.81913,380.5137022,13000,38.05137022,750,green,833,1
Missouri,Des Peres,38.5973,-90.448,SLC,40.76078,-111.89105,1846.668168,2500,184.6668168,750,blue,833,0
Missouri,Gasconade,38.6703,-91.56,Charlotte,35.22709,-80.84313,1025.921729,4000,102.5921729,254,gray,282,0
Missouri,Gasconade,38.6703,-91.56,Fresno,36.74773,-119.77237,2481.989308,15000,248.1989308,254,red,282,0
Missouri,Gasconade,38.6703,-91.56,Hamburg,40.5009,-75.9699,1350.001972,14000,135.0001972,254,orange,282,0
Missouri,Gasconade,38.6703,-91.56,Indy,39.997263,-86.34583,472.1586255,12000,47.21586255,254,purple,282,0
Missouri,Gasconade,38.6703,-91.56,Macon,32.84069,-83.6324,964.9402863,22000,96.49402863,254,pink,282,0
Missouri,Gasconade,38.6703,-91.56,Olathe,38.8814,-94.81913,283.5738445,13000,28.35738445,254,green,282,1
Missouri,Gasconade,38.6703,-91.56,SLC,40.76078,-111.89105,1751.002085,2500,175.1002085,254,blue,282,0
Missouri,St. Clair,38.348,-90.9933,Charlotte,35.22709,-80.84313,967.8462363,4000,96.78462363,144,gray,160,0
Missouri,St. Clair,38.348,-90.9933,Fresno,36.74773,-119.77237,2533.941105,15000,253.3941105,144,red,160,0
Missouri,St. Clair,38.348,-90.9933,Hamburg,40.5009,-75.9699,1311.150099,14000,131.1150099,144,orange,160,0
