state_name,city,lat,lng,DC,dc_lat,dc_lng,distance,Capacity,Cost,Demand,Color,Demand_old,dist_opt
Missouri,St. Clair,38.348,-90.9933,Indy,39.997263,-86.34583,440.6678236,12000,44.06678236,144,purple,160,0
Missouri,St. Clair,38.348,-90.9933,Macon,32.84069,-83.6324,904.1203098,22000,90.41203098,144,pink,160,0
Missouri,St. Clair,38.348,-90.9933,Olathe,38.8814,-94.81913,337.7297375,13000,33.77297375,144,green,160,1
Missouri,St. Clair,38.348,-90.9933,SLC,40.76078,-111.89105,1807.770197,2500,180.7770197,144,blue,160,0
Missouri,St. Cloud,38.1732,-91.2127,Charlotte,35.22709,-80.84313,980.4321859,4000,98.04321859,174,gray,193,0
Missouri,St. Cloud,38.1732,-91.2127,Fresno,36.74773,-119.77237,2516.590091,15000,251.6590091,174,red,193,0
Missouri,St. Cloud,38.1732,-91.2127,Hamburg,40.5009,-75.9699,1334.833984,14000,133.4833984,174,orange,193,0
Missouri,St. Cloud,38.1732,-91.2127,Indy,39.997263,-86.34583,466.5197252,12000,46.65197252,174,purple,193,0
Missouri,St. Cloud,38.1732,-91.2127,Macon,32.84069,-83.6324,906.5403266,22000,90.65403266,174,pink,193,0
Missouri,St. Cloud,38.1732,-91.2127,Olathe,38.8814,-94.81913,323.5288982,13000,32.35288982,174,green,193,1
Missouri,St. Cloud,38.1732,-91.2127,SLC,40.76078,-111.89105,1794.468808,2500,179.4468808,174,blue,193,0
Missouri,Washington,38.5515,-91.0154,Charlotte,35.22709,-80.84313,976.8575898,4000,97.68575898,334,gray,371,0
Missouri,Washington,38.5515,-91.0154,Fresno,36.74773,-119.77237,2530.162512,15000,253.0162512,334,red,371,0
Missouri,Washington,38.5515,-91.0154,Hamburg,40.5009,-75.9699,1307.244044,14000,130.7244044,334,orange,371,0
Missouri,Washington,38.5515,-91.0154,Indy,39.997263,-86.34583,432.9712239,12000,43.29712239,334,purple,371,0
Missouri,Washington,38.5515,-91.0154,Macon,32.84069,-83.6324,920.398359,22000,92.0398359,334,pink,371,0
Missouri,Washington,38.5515,-91.0154,Olathe,38.8814,-94.81913,332.1232556,13000,33.21232556,334,green,371,1
Missouri,Washington,38.5515,-91.0154,SLC,40.76078,-111.89105,1800.132465,2500,180.0132465,334,blue,371,0
Montana,Kremlin,48.5707,-110.0862,Charlotte,35.22709,-80.84313,2813.602516,4000,281.3602516,274,gray,304,0
Montana,Kremlin,48.5707,-110.0862,Fresno,36.74773,-119.77237,1532.497009,15000,153.2497009,274,red,304,0
Montana,Kremlin,48.5707,-110.0862,Hamburg,40.5009,-75.9699,2822.700135,14000,282.2700135,274,orange,304,0
Montana,Kremlin,48.5707,-110.0862,Indy,39.997263,-86.34583,2105.286823,12000,210.5286823,274,purple,304,0
Montana,Kremlin,48.5707,-110.0862,Macon,32.84069,-83.6324,2810.286595,22000,281.0286595,274,pink,304,0
Montana,Kremlin,48.5707,-110.0862,Olathe,38.8814,-94.81913,1627.806839,13000,162.7806839,274,green,304,0
Montana,Kremlin,48.5707,-110.0862,SLC,40.76078,-111.89105,880.2805706,2500,88.02805706,274,blue,304,1
Montana,Parker School,48.2468,-109.7341,Charlotte,35.22709,-80.84313,2776.487772,4000,277.6487772,884,gray,982,0
Montana,Parker School,48.2468,-109.7341,Fresno,36.74773,-119.77237,1518.176979,15000,151.8176979,884,red,982,0
Montana,Parker School,48.2468,-109.7341,Hamburg,40.5009,-75.9699,2793.384706,14000,279.3384706,884,orange,982,0
Montana,Parker School,48.2468,-109.7341,Indy,39.997263,-86.34583,2069.507229,12000,206.9507229,884,purple,982,0
Montana,Parker School,48.2468,-109.7341,Macon,32.84069,-83.6324,2770.189823,22000,277.0189823,884,pink,982,0
Montana,Parker School,48.2468,-109.7341,Olathe,38.8814,-94.81913,1585.68031,13000,158.568031,884,green,982,0
Montana,Parker School,48.2468,-109.7341,SLC,40.76078,-111.89105,849.9715473,2500,84.99715473,884,blue,982,1
Montana,Power,47.7203,-111.6944,Charlotte,35.22709,-80.84313,2895.36314,4000,289.536314,799,gray,888,0
Montana,Power,47.7203,-111.6944,Fresno,36.74773,-119.77237,1388.200223,15000,138.8200223,799,red,888,0
Montana,Power,47.7203,-111.6944,Hamburg,40.5009,-75.9699,2934.993,14000,293.4993,799,orange,888,0
Montana,Power,47.7203,-111.6944,Indy,39.997263,-86.34583,2194.285663,12000,219.4285663,799,purple,888,0
Montana,Power,47.7203,-111.6944,Macon,32.84069,-83.6324,2874.127024,22000,287.4127024,799,pink,888,0
Montana,Power,47.7203,-111.6944,Olathe,38.8814,-94.81913,1677.108351,13000,167.7108351,799,green,888,0
Montana,Power,47.7203,-111.6944,SLC,40.76078,-111.89105,774.2640927,2500,77.42640927,799,blue,888,1
Montana,Sand Coulee,47.4024,-111.1726,Charlotte,35.22709,-80.84313,2847.443257,4000,284.7443257,336,gray,373,0
Montana,Sand Coulee,47.4024,-111.1726,Fresno,36.74773,-119.77237,1379.5599,15000,137.95599,336,red,373,0
Montana,Sand Coulee,47.4024,-111.1726,Hamburg,40.5009,-75.9699,2894.357481,14000,289.4357481,336,orange,373,0
Montana,Sand Coulee,47.4024,-111.1726,Indy,39.997263,-86.34583,2147.925168,12000,214.7925168,336,purple,373,0
Montana,Sand Coulee,47.4024,-111.1726,Macon,32.84069,-83.6324,2823.693926,22000,282.3693926,336,pink,373,0
Montana,Sand Coulee,47.4024,-111.1726,Olathe,38.8814,-94.81913,1625.569975,13000,162.5569975,336,green,373,0
Montana,Sand Coulee,47.4024,-111.1726,SLC,40.76078,-111.89105,740.9638078,2500,74.09638078,336,blue,373,1
Montana,Townsend,46.3192,-111.5197,Charlotte,35.22709,-80.84313,2839.538573,4000,283.9538573,388,gray,431,0
Montana,Townsend,46.3192,-111.5197,Fresno,36.74773,-119.77237,1265.528034,15000,126.5528034,388,red,431,0
Montana,Townsend,46.3192,-111.5197,Hamburg,40.5009,-75.9699,2918.466509,14000,291.8466509,388,orange,431,0
Montana,Townsend,46.3192,-111.5197,Indy,39.997263,-86.34583,2149.312517,12000,214.9312517,388,purple,431,0
Montana,Townsend,46.3192,-111.5197,Macon,32.84069,-83.6324,2799.337311,22000,279.9337311,388,pink,431,0
Montana,Townsend,46.3192,-111.5197,Olathe,38.8814,-94.81913,1593.346224,13000,159.3346224,388,green,431,0
Montana,Townsend,46.3192,-111.5197,SLC,40.76078,-111.89105,618.984625,2500,61.8984625,388,blue,431,1
Montana,Twin Bridges,45.5429,-112.3341,Charlotte,35.22709,-80.84313,2880.591029,4000,288.0591029,339,gray,377,0
Montana,Twin Bridges,45.5429,-112.3341,Fresno,36.74773,-119.77237,1158.649245,15000,115.8649245,339,red,377,0
Montana,Twin Bridges,45.5429,-112.3341,Hamburg,40.5009,-75.9699,2983.277955,14000,298.3277955,339,orange,377,0
Montana,Twin Bridges,45.5429,-112.3341,Indy,39.997263,-86.34583,2198.850869,12000,219.8850869,339,purple,377,0
Montana,Twin Bridges,45.5429,-112.3341,Macon,32.84069,-83.6324,2826.871734,22000,282.6871734,339,pink,377,0
Montana,Twin Bridges,45.5429,-112.3341,Olathe,38.8814,-94.81913,1617.291368,13000,161.7291368,339,green,377,0
Montana,Twin Bridges,45.5429,-112.3341,SLC,40.76078,-111.89105,533.12547,2500,53.312547,339,blue,377,1
Nebraska,Bennington,41.3682,-96.1616,Charlotte,35.22709,-80.84313,1498.556897,4000,149.8556897,166,gray,184,0
Nebraska,Bennington,41.3682,-96.1616,Fresno,36.74773,-119.77237,2095.839984,15000,209.5839984,166,red,184,0
Nebraska,Bennington,41.3682,-96.1616,Hamburg,40.5009,-75.9699,1695.599187,14000,169.5599187,166,orange,184,0
Nebraska,Bennington,41.3682,-96.1616,Indy,39.997263,-86.34583,841.3895671,12000,84.13895671,166,purple,184,0
Nebraska,Bennington,41.3682,-96.1616,Macon,32.84069,-83.6324,1458.434133,22000,145.8434133,166,pink,184,0
Nebraska,Bennington,41.3682,-96.1616,Olathe,38.8814,-94.81913,299.2342651,13000,29.92342651,166,green,184,1
Nebraska,Bennington,41.3682,-96.1616,SLC,40.76078,-111.89105,1319.05174,2500,131.905174,166,blue,184,0
Nebraska,Shelton,40.7784,-98.7294,Charlotte,35.22709,-80.84313,1681.021673,4000,168.1021673,358,gray,398,0
Nebraska,Shelton,40.7784,-98.7294,Fresno,36.74773,-119.77237,1874.318189,15000,187.4318189,358,red,398,0
Nebraska,Shelton,40.7784,-98.7294,Hamburg,40.5009,-75.9699,1915.822441,14000,191.5822441,358,orange,398,0
Nebraska,Shelton,40.7784,-98.7294,Indy,39.997263,-86.34583,1051.85886,12000,105.185886,358,purple,398,0
Nebraska,Shelton,40.7784,-98.7294,Macon,32.84069,-83.6324,1604.85117,22000,160.485117,358,pink,398,0
Nebraska,Shelton,40.7784,-98.7294,Olathe,38.8814,-94.81913,395.0143106,13000,39.50143106,358,green,398,1
Nebraska,Shelton,40.7784,-98.7294,SLC,40.76078,-111.89105,1107.683522,2500,110.7683522,358,blue,398,0
New Jersey,Delmont,39.2152,-74.9494,Charlotte,35.22709,-80.84313,684.7630482,4000,68.47630482,851,gray,945,0
New Jersey,Delmont,39.2152,-74.9494,Fresno,36.74773,-119.77237,3899.221738,15000,389.9221738,851,red,945,0
New Jersey,Delmont,39.2152,-74.9494,Hamburg,40.5009,-75.9699,167.4594049,14000,16.74594049,851,orange,945,1
New Jersey,Delmont,39.2152,-74.9494,Indy,39.997263,-86.34583,979.8226126,12000,97.98226126,851,purple,945,0
New Jersey,Delmont,39.2152,-74.9494,Macon,32.84069,-83.6324,1053.936242,22000,105.3936242,851,pink,945,0
New Jersey,Delmont,39.2152,-74.9494,Olathe,38.8814,-94.81913,1713.361257,13000,171.3361257,851,green,945,0
New Jersey,Delmont,39.2152,-74.9494,SLC,40.76078,-111.89105,3129.638298,2500,312.9638298,851,blue,945,0
New Jersey,Folsom,39.5929,-74.8424,Charlotte,35.22709,-80.84313,718.6274047,4000,71.86274047,265,gray,294,0
New Jersey,Folsom,39.5929,-74.8424,Fresno,36.74773,-119.77237,3900.823242,15000,390.0823242,265,red,294,0
New Jersey,Folsom,39.5929,-74.8424,Hamburg,40.5009,-75.9699,139.3432492,14000,13.93432492,265,orange,294,1
New Jersey,Folsom,39.5929,-74.8424,Indy,39.997263,-86.34583,983.4528185,12000,98.34528185,265,purple,294,0
New Jersey,Folsom,39.5929,-74.8424,Macon,32.84069,-83.6324,1088.106853,22000,108.8106853,265,pink,294,0
New Jersey,Folsom,39.5929,-74.8424,Olathe,38.8814,-94.81913,1719.300147,13000,171.9300147,265,green,294,0
New Jersey,Folsom,39.5929,-74.8424,SLC,40.76078,-111.89105,3127.793628,2500,312.7793628,265,blue,294,0
New Jersey,Gandys Beach,39.2715,-75.2316,Charlotte,35.22709,-80.84313,669.9815286,4000,66.99815286,230,gray,255,0
New Jersey,Gandys Beach,39.2715,-75.2316,Fresno,36.74773,-119.77237,3874.182349,15000,387.4182349,230,red,255,0
New Jersey,Gandys Beach,39.2715,-75.2316,Hamburg,40.5009,-75.9699,150.564293,14000,15.0564293,230,orange,255,1
New Jersey,Gandys Beach,39.2715,-75.2316,Indy,39.997263,-86.34583,954.852076,12000,95.4852076,230,purple,255,0
New Jersey,Gandys Beach,39.2715,-75.2316,Macon,32.84069,-83.6324,1039.42662,22000,103.942662,230,pink,255,0
New Jersey,Gandys Beach,39.2715,-75.2316,Olathe,38.8814,-94.81913,1688.604531,13000,168.8604531,230,green,255,0
New Jersey,Gandys Beach,39.2715,-75.2316,SLC,40.76078,-111.89105,3104.5363,2500,310.45363,230,blue,255,0
New Jersey,Northvale,41.0101,-73.9505,Charlotte,35.22709,-80.84313,881.2037709,4000,88.12037709,6,gray,7,0
New Jersey,Northvale,41.0101,-73.9505,Fresno,36.74773,-119.77237,3950.334348,15000,395.0334348,6,red,7,0
New Jersey,Northvale,41.0101,-73.9505,Hamburg,40.5009,-75.9699,179.322167,14000,17.9322167,6,orange,7,1
New Jersey,Northvale,41.0101,-73.9505,Indy,39.997263,-86.34583,1053.470353,12000,105.3470353,6,purple,7,0
New Jersey,Northvale,41.0101,-73.9505,Macon,32.84069,-83.6324,1250.135217,22000,125.0135217,6,pink,7,0
New Jersey,Northvale,41.0101,-73.9505,Olathe,38.8814,-94.81913,1790.883728,13000,179.0883728,6,green,7,0
New Jersey,Northvale,41.0101,-73.9505,SLC,40.76078,-111.89105,3165.058687,2500,316.5058687,6,blue,7,0
New Jersey,Williamstown,39.6874,-74.9786,Charlotte,35.22709,-80.84313,716.7985546,4000,71.67985546,563,gray,625,0
New Jersey,Williamstown,39.6874,-74.9786,Fresno,36.74773,-119.77237,3887.527326,15000,388.7527326,563,red,625,0
New Jersey,Williamstown,39.6874,-74.9786,Hamburg,40.5009,-75.9699,123.7010363,14000,12.37010363,563,orange,625,1
New Jersey,Williamstown,39.6874,-74.9786,Indy,39.997263,-86.34583,970.7538039,12000,97.07538039,563,purple,625,0
New Jersey,Williamstown,39.6874,-74.9786,Macon,32.84069,-83.6324,1086.298543,22000,108.6298543,563,pink,625,0
New Jersey,Williamstown,39.6874,-74.9786,Olathe,38.8814,-94.81913,1707.005909,13000,170.7005909,563,green,625,0
New Jersey,Williamstown,39.6874,-74.9786,SLC,40.76078,-111.89105,3113.883376,2500,311.3883376,563,blue,625,0
New Mexico,San Ysidro,32.3568,-106.8129,Charlotte,35.22709,-80.84313,2414.782398,4000,241.4782398,374,gray,415,0
New Mexico,San Ysidro,32.3568,-106.8129,Fresno,36.74773,-119.77237,1282.34442,15000,128.234442,374,red,415,0
New Mexico,San Ysidro,32.3568,-106.8129,Hamburg,40.5009,-75.9699,2887.909226,14000,288.7909226,374,orange,415,0
New Mexico,San Ysidro,32.3568,-106.8129,Indy,39.997263,-86.34583,2018.277326,12000,201.8277326,374,purple,415,0
New Mexico,San Ysidro,32.3568,-106.8129,Macon,32.84069,-83.6324,2168.484487,22000,216.8484487,374,pink,415,0
New Mexico,San Ysidro,32.3568,-106.8129,Olathe,38.8814,-94.81913,1303.099556,13000,130.3099556,374,green,415,0
New Mexico,San Ysidro,32.3568,-106.8129,SLC,40.76078,-111.89105,1038.568297,2500,103.8568297,374,blue,415,1
New York,Cornwall-on-Hudson,41.4369,-74.0145,Charlotte,35.22709,-80.84313,911.5474904,4000,91.15474904,502,gray,558,0
New York,Cornwall-on-Hudson,41.4369,-74.0145,Fresno,36.74773,-119.77237,3938.339719,15000,393.8339719,502,red,558,0
New York,Cornwall-on-Hudson,41.4369,-74.0145,Hamburg,40.5009,-75.9699,194.4381139,14000,19.44381139,502,orange,558,1
New York,Cornwall-on-Hudson,41.4369,-74.0145,Indy,39.997263,-86.34583,1050.926482,12000,105.0926482,502,purple,558,0
New York,Cornwall-on-Hudson,41.4369,-74.0145,Macon,32.84069,-83.6324,1279.525985,22000,127.9525985,502,pink,558,0
New York,Cornwall-on-Hudson,41.4369,-74.0145,Olathe,38.8814,-94.81913,1786.785424,13000,178.6785424,502,green,558,0
New York,Cornwall-on-Hudson,41.4369,-74.0145,SLC,40.76078,-111.89105,3150.107378,2500,315.0107378,502,blue,558,0
New York,Old Brookville,40.8332,-73.604,Charlotte,35.22709,-80.84313,888.8171901,4000,88.88171901,958,gray,1064,0
New York,Old Brookville,40.8332,-73.604,Fresno,36.74773,-119.77237,3982.078206,15000,398.2078206,958,red,1064,0
New York,Old Brookville,40.8332,-73.604,Hamburg,40.5009,-75.9699,202.99474,14000,20.299474,958,orange,1064,1
New York,Old Brookville,40.8332,-73.604,Indy,39.997263,-86.34583,1082.097113,12000,108.2097113,958,purple,1064,0
New York,Old Brookville,40.8332,-73.604,Macon,32.84069,-83.6324,1258.224574,22000,125.8224574,958,pink,1064,0
New York,Old Brookville,40.8332,-73.604,Olathe,38.8814,-94.81913,1819.891887,13000,181.9891887,958,green,1064,0
New York,Old Brookville,40.8332,-73.604,SLC,40.76078,-111.89105,3197.731294,2500,319.7731294,958,blue,1064,0
New York,University Gardens,40.7752,-73.7281,Charlotte,35.22709,-80.84313,876.7489391,4000,87.67489391,317,gray,352,0
New York,University Gardens,40.7752,-73.7281,Fresno,36.74773,-119.77237,3972.745651,15000,397.2745651,317,red,352,0
New York,University Gardens,40.7752,-73.7281,Hamburg,40.5009,-75.9699,191.6586898,14000,19.16586898,317,orange,352,1
New York,University Gardens,40.7752,-73.7281,Indy,39.997263,-86.34583,1071.57728,12000,107.157728,317,purple,352,0
New York,University Gardens,40.7752,-73.7281,Macon,32.84069,-83.6324,1246.1374,22000,124.61374,317,pink,352,0
New York,University Gardens,40.7752,-73.7281,Olathe,38.8814,-94.81913,1809.459931,13000,180.9459931,317,green,352,0
New York,University Gardens,40.7752,-73.7281,SLC,40.76078,-111.89105,3188.95228,2500,318.895228,317,blue,352,0
New York,Westford,42.6511,-74.8005,Charlotte,35.22709,-80.84313,976.7139403,4000,97.67139403,536,gray,596,0
New York,Westford,42.6511,-74.8005,Fresno,36.74773,-119.77237,3858.048165,15000,385.8048165,536,red,596,0
New York,Westford,42.6511,-74.8005,Hamburg,40.5009,-75.9699,258.1951335,14000,25.81951335,536,orange,596,1
New York,Westford,42.6511,-74.8005,Indy,39.997263,-86.34583,1007.613059,12000,100.7613059,536,purple,596,0
New York,Westford,42.6511,-74.8005,Macon,32.84069,-83.6324,1337.746967,22000,133.7746967,536,pink,596,0
New York,Westford,42.6511,-74.8005,Olathe,38.8814,-94.81913,1733.25105,13000,173.325105,536,green,596,0
New York,Westford,42.6511,-74.8005,SLC,40.76078,-111.89105,3062.466066,2500,306.2466066,536,blue,596,0
North Carolina,Edneyville,35.4025,-82.3372,Charlotte,35.22709,-80.84313,137.0001651,4000,13.70001651,1157,gray,1285,1
North Carolina,Edneyville,35.4025,-82.3372,Fresno,36.74773,-119.77237,3347.296603,15000,334.7296603,1157,red,1285,0
North Carolina,Edneyville,35.4025,-82.3372,Hamburg,40.5009,-75.9699,795.470794,14000,79.5470794,1157,orange,1285,0
North Carolina,Edneyville,35.4025,-82.3372,Indy,39.997263,-86.34583,620.8489034,12000,62.08489034,1157,purple,1285,0
North Carolina,Edneyville,35.4025,-82.3372,Macon,32.84069,-83.6324,308.8922122,22000,30.88922122,1157,pink,1285,0
North Carolina,Edneyville,35.4025,-82.3372,Olathe,38.8814,-94.81913,1171.228428,13000,117.1228428,1157,green,1285,0
North Carolina,Edneyville,35.4025,-82.3372,SLC,40.76078,-111.89105,2641.846406,2500,264.1846406,1157,blue,1285,0
North Carolina,Huntersville,35.406,-80.8716,Charlotte,35.22709,-80.84313,20.06718496,4000,2.006718496,436,gray,484,1
North Carolina,Huntersville,35.406,-80.8716,Fresno,36.74773,-119.77237,3476.176074,15000,347.6176074,436,red,484,0
North Carolina,Huntersville,35.406,-80.8716,Hamburg,40.5009,-75.9699,711.0474531,14000,71.10474531,436,orange,484,0
North Carolina,Huntersville,35.406,-80.8716,Indy,39.997263,-86.34583,701.771145,12000,70.1771145,436,purple,484,0
North Carolina,Huntersville,35.406,-80.8716,Macon,32.84069,-83.6324,382.1166943,22000,38.21166943,436,pink,484,0
North Carolina,Huntersville,35.406,-80.8716,Olathe,38.8814,-94.81913,1294.094947,13000,129.4094947,436,green,484,0
North Carolina,Huntersville,35.406,-80.8716,SLC,40.76078,-111.89105,2765.019849,2500,276.5019849,436,blue,484,0
North Carolina,Ivanhoe,34.587,-78.2447,Charlotte,35.22709,-80.84313,247.4753307,4000,24.74753307,1447,gray,1608,1
North Carolina,Ivanhoe,34.587,-78.2447,Fresno,36.74773,-119.77237,3730.96345,15000,373.096345,1447,red,1608,0
North Carolina,Ivanhoe,34.587,-78.2447,Hamburg,40.5009,-75.9699,687.6417144,14000,68.76417144,1447,orange,1608,0
North Carolina,Ivanhoe,34.587,-78.2447,Indy,39.997263,-86.34583,935.2420914,12000,93.52420914,1447,purple,1608,0
North Carolina,Ivanhoe,34.587,-78.2447,Macon,32.84069,-83.6324,534.9000244,22000,53.49000244,1447,pink,1608,0
North Carolina,Ivanhoe,34.587,-78.2447,Olathe,38.8814,-94.81913,1550.125038,13000,155.0125038,1447,green,1608,0
North Carolina,Ivanhoe,34.587,-78.2447,SLC,40.76078,-111.89105,3021.010356,2500,302.1010356,1447,blue,1608,0
North Carolina,Marshville,34.9865,-80.3685,Charlotte,35.22709,-80.84313,50.807659,4000,5.0807659,767,gray,852,1
North Carolina,Marshville,34.9865,-80.3685,Fresno,36.74773,-119.77237,3532.126402,15000,353.2126402,767,red,852,0
North Carolina,Marshville,34.9865,-80.3685,Hamburg,40.5009,-75.9699,724.9444366,14000,72.49444366,767,orange,852,0
North Carolina,Marshville,34.9865,-80.3685,Indy,39.997263,-86.34583,767.0283152,12000,76.70283152,767,purple,852,0
North Carolina,Marshville,34.9865,-80.3685,Macon,32.84069,-83.6324,384.3247524,22000,38.43247524,767,pink,852,0
North Carolina,Marshville,34.9865,-80.3685,Olathe,38.8814,-94.81913,1354.067406,13000,135.4067406,767,green,852,0
North Carolina,Marshville,34.9865,-80.3685,SLC,40.76078,-111.89105,2824.984914,2500,282.4984914,767,blue,852,0
North Carolina,Oxford,36.3155,-78.5848,Charlotte,35.22709,-80.84313,237.042088,4000,23.7042088,1507,gray,1674,1
North Carolina,Oxford,36.3155,-78.5848,Fresno,36.74773,-119.77237,3652.508174,15000,365.2508174,1507,red,1674,0
North Carolina,Oxford,36.3155,-78.5848,Hamburg,40.5009,-75.9699,518.2701317,14000,51.82701317,1507,orange,1674,0
North Carolina,Oxford,36.3155,-78.5848,Indy,39.997263,-86.34583,792.313639,12000,79.2313639,1507,purple,1674,0
North Carolina,Oxford,36.3155,-78.5848,Macon,32.84069,-83.6324,602.3878928,22000,60.23878928,1507,pink,1674,0
North Carolina,Oxford,36.3155,-78.5848,Olathe,38.8814,-94.81913,1456.808033,13000,145.6808033,1507,green,1674,0
North Carolina,Oxford,36.3155,-78.5848,SLC,40.76078,-111.89105,2921.626721,2500,292.1626721,1507,blue,1674,0
