state_name,city,lat,lng,DC,dc_lat,dc_lng,distance,Capacity,Cost,Demand,Color,Demand_old,dist_opt
Ohio,Brecon,39.2798,-84.3531,Charlotte,35.22709,-80.84313,547.405217,4000,54.7405217,683,gray,759,0
Ohio,Brecon,39.2798,-84.3531,Fresno,36.74773,-119.77237,3096.876674,15000,309.6876674,683,red,759,0
Ohio,Brecon,39.2798,-84.3531,Hamburg,40.5009,-75.9699,727.9319536,14000,72.79319536,683,orange,759,0
Ohio,Brecon,39.2798,-84.3531,Indy,39.997263,-86.34583,188.4178345,12000,18.84178345,683,purple,759,1
Ohio,Brecon,39.2798,-84.3531,Macon,32.84069,-83.6324,719.1389154,22000,71.91389154,683,pink,759,0
Ohio,Brecon,39.2798,-84.3531,Olathe,38.8814,-94.81913,904.2519741,13000,90.42519741,683,green,759,0
Ohio,Brecon,39.2798,-84.3531,SLC,40.76078,-111.89105,2341.872211,2500,234.1872211,683,blue,759,0
Ohio,Kenwood,39.2066,-84.375,Charlotte,35.22709,-80.84313,541.9265911,4000,54.19265911,257,gray,285,0
Ohio,Kenwood,39.2066,-84.375,Fresno,36.74773,-119.77237,3095.876587,15000,309.5876587,257,red,285,0
Ohio,Kenwood,39.2066,-84.375,Hamburg,40.5009,-75.9699,731.6958243,14000,73.16958243,257,orange,285,0
Ohio,Kenwood,39.2066,-84.375,Indy,39.997263,-86.34583,190.4211605,12000,19.04211605,257,purple,285,1
Ohio,Kenwood,39.2066,-84.375,Macon,32.84069,-83.6324,711.2150987,22000,71.12150987,257,pink,285,0
Ohio,Kenwood,39.2066,-84.375,Olathe,38.8814,-94.81913,902.4728857,13000,90.24728857,257,green,285,0
Ohio,Kenwood,39.2066,-84.375,SLC,40.76078,-111.89105,2341.86353,2500,234.186353,257,blue,285,0
Ohio,Mount Gilead,40.5532,-82.828,Charlotte,35.22709,-80.84313,617.4619079,4000,61.74619079,258,gray,287,0
Ohio,Mount Gilead,40.5532,-82.828,Fresno,36.74773,-119.77237,3213.317546,15000,321.3317546,258,red,287,0
Ohio,Mount Gilead,40.5532,-82.828,Hamburg,40.5009,-75.9699,579.7058267,14000,57.97058267,258,orange,287,0
Ohio,Mount Gilead,40.5532,-82.828,Indy,39.997263,-86.34583,304.8463178,12000,30.48463178,258,purple,287,1
Ohio,Mount Gilead,40.5532,-82.828,Macon,32.84069,-83.6324,860.8436235,22000,86.08436235,258,pink,287,0
Ohio,Mount Gilead,40.5532,-82.828,Olathe,38.8814,-94.81913,1041.797755,13000,104.1797755,258,green,287,0
Ohio,Mount Gilead,40.5532,-82.828,SLC,40.76078,-111.89105,2441.179146,2500,244.1179146,258,blue,287,0
Ohio,Perrysville,40.6584,-82.3144,Charlotte,35.22709,-80.84313,617.7263185,4000,61.77263185,1299,gray,1443,0
Ohio,Perrysville,40.6584,-82.3144,Fresno,36.74773,-119.77237,3255.615492,15000,325.5615492,1299,red,1443,0
Ohio,Perrysville,40.6584,-82.3144,Hamburg,40.5009,-75.9699,536.1488776,14000,53.61488776,1299,orange,1443,0
Ohio,Perrysville,40.6584,-82.3144,Indy,39.997263,-86.34583,349.6366926,12000,34.96366926,1299,purple,1443,1
Ohio,Perrysville,40.6584,-82.3144,Macon,32.84069,-83.6324,877.4278699,22000,87.74278699,1299,pink,1443,0
Ohio,Perrysville,40.6584,-82.3144,Olathe,38.8814,-94.81913,1086.204799,13000,108.6204799,1299,green,1443,0
Ohio,Perrysville,40.6584,-82.3144,SLC,40.76078,-111.89105,2481.837079,2500,248.1837079,1299,blue,1443,0
Oklahoma,Crescent,35.9518,-97.5948,Charlotte,35.22709,-80.84313,1515.52065,4000,151.552065,745,gray,828,0
Oklahoma,Crescent,35.9518,-97.5948,Fresno,36.74773,-119.77237,1984.337469,15000,198.4337469,745,red,828,0
Oklahoma,Crescent,35.9518,-97.5948,Hamburg,40.5009,-75.9699,1950.581934,14000,195.0581934,745,orange,828,0
Oklahoma,Crescent,35.9518,-97.5948,Indy,39.997263,-86.34583,1083.038716,12000,108.3038716,745,purple,828,0
Oklahoma,Crescent,35.9518,-97.5948,Macon,32.84069,-83.6324,1326.041798,22000,132.6041798,745,pink,828,0
Oklahoma,Crescent,35.9518,-97.5948,Olathe,38.8814,-94.81913,407.7647213,13000,40.77647213,745,green,828,1
Oklahoma,Crescent,35.9518,-97.5948,SLC,40.76078,-111.89105,1354.7252,2500,135.47252,745,blue,828,0
Oklahoma,Pump Back,36.2707,-95.1178,Charlotte,35.22709,-80.84313,1292.64516,4000,129.264516,1334,gray,1482,0
Oklahoma,Pump Back,36.2707,-95.1178,Fresno,36.74773,-119.77237,2198.709805,15000,219.8709805,1334,red,1482,0
Oklahoma,Pump Back,36.2707,-95.1178,Hamburg,40.5009,-75.9699,1730.535865,14000,173.0535865,1334,orange,1482,0
Oklahoma,Pump Back,36.2707,-95.1178,Indy,39.997263,-86.34583,871.6517697,12000,87.16517697,1334,purple,1482,0
Oklahoma,Pump Back,36.2707,-95.1178,Macon,32.84069,-83.6324,1118.277356,22000,111.8277356,1334,pink,1482,0
Oklahoma,Pump Back,36.2707,-95.1178,Olathe,38.8814,-94.81913,291.5783274,13000,29.15783274,1334,green,1482,1
Oklahoma,Pump Back,36.2707,-95.1178,SLC,40.76078,-111.89105,1539.903396,2500,153.9903396,1334,blue,1482,0
Oregon,Granite,44.81,-118.4187,Charlotte,35.22709,-80.84313,3339.480854,4000,333.9480854,1078,gray,1198,0
Oregon,Granite,44.81,-118.4187,Fresno,36.74773,-119.77237,903.9454222,15000,90.39454222,1078,red,1198,1
Oregon,Granite,44.81,-118.4187,Hamburg,40.5009,-75.9699,3465.374897,14000,346.5374897,1078,orange,1198,0
Oregon,Granite,44.81,-118.4187,Indy,39.997263,-86.34583,2669.864967,12000,266.9864967,1078,purple,1198,0
Oregon,Granite,44.81,-118.4187,Macon,32.84069,-83.6324,3263.404613,22000,326.3404613,1078,pink,1198,0
Oregon,Granite,44.81,-118.4187,Olathe,38.8814,-94.81913,2054.95336,13000,205.495336,1078,green,1198,0
Oregon,Granite,44.81,-118.4187,SLC,40.76078,-111.89105,697.3060349,2500,69.73060349,1078,blue,1198,0
Oregon,Lakeside,43.5795,-124.1733,Charlotte,35.22709,-80.84313,3792.63332,4000,379.263332,506,gray,562,0
Oregon,Lakeside,43.5795,-124.1733,Fresno,36.74773,-119.77237,846.6622709,15000,84.66622709,506,red,562,1
Oregon,Lakeside,43.5795,-124.1733,Hamburg,40.5009,-75.9699,3940.661886,14000,394.0661886,506,orange,562,0
Oregon,Lakeside,43.5795,-124.1733,Indy,39.997263,-86.34583,3135.005979,12000,313.5005979,506,purple,562,0
Oregon,Lakeside,43.5795,-124.1733,Macon,32.84069,-83.6324,3697.333104,22000,369.7333104,506,pink,562,0
Oregon,Lakeside,43.5795,-124.1733,Olathe,38.8814,-94.81913,2496.726674,13000,249.6726674,506,green,562,0
Oregon,Lakeside,43.5795,-124.1733,SLC,40.76078,-111.89105,1058.785873,2500,105.8785873,506,blue,562,0
Oregon,Woodburn,45.1472,-122.8603,Charlotte,35.22709,-80.84313,3690.652513,4000,369.0652513,27,gray,30,0
Oregon,Woodburn,45.1472,-122.8603,Fresno,36.74773,-119.77237,969.4149533,15000,96.94149533,27,red,30,1
Oregon,Woodburn,45.1472,-122.8603,Hamburg,40.5009,-75.9699,3805.883324,14000,380.5883324,27,orange,30,0
Oregon,Woodburn,45.1472,-122.8603,Indy,39.997263,-86.34583,3018.628789,12000,301.8628789,27,purple,30,0
Oregon,Woodburn,45.1472,-122.8603,Macon,32.84069,-83.6324,3613.944998,22000,361.3944998,27,pink,30,0
Oregon,Woodburn,45.1472,-122.8603,Olathe,38.8814,-94.81913,2406.036973,13000,240.6036973,27,green,30,0
Oregon,Woodburn,45.1472,-122.8603,SLC,40.76078,-111.89105,1016.345402,2500,101.6345402,27,blue,30,0
Pennsylvania,Freeburg,40.7625,-76.9408,Charlotte,35.22709,-80.84313,704.1471453,4000,70.41471453,911,gray,1012,0
Pennsylvania,Freeburg,40.7625,-76.9408,Fresno,36.74773,-119.77237,3704.99172,15000,370.499172,911,red,1012,0
Pennsylvania,Freeburg,40.7625,-76.9408,Hamburg,40.5009,-75.9699,86.96862798,14000,8.696862798,911,orange,1012,1
Pennsylvania,Freeburg,40.7625,-76.9408,Indy,39.997263,-86.34583,801.0386394,12000,80.10386394,911,purple,1012,0
Pennsylvania,Freeburg,40.7625,-76.9408,Macon,32.84069,-83.6324,1062.984308,22000,106.2984308,911,pink,1012,0
Pennsylvania,Freeburg,40.7625,-76.9408,Olathe,38.8814,-94.81913,1538.847982,13000,153.8847982,911,green,1012,0
Pennsylvania,Freeburg,40.7625,-76.9408,SLC,40.76078,-111.89105,2924.683427,2500,292.4683427,911,blue,1012,0
Pennsylvania,Kenhorst,40.3069,-75.9438,Charlotte,35.22709,-80.84313,710.2468707,4000,71.02468707,322,gray,358,0
Pennsylvania,Kenhorst,40.3069,-75.9438,Fresno,36.74773,-119.77237,3795.409211,15000,379.5409211,322,red,358,0
Pennsylvania,Kenhorst,40.3069,-75.9438,Hamburg,40.5009,-75.9699,21.69153274,14000,2.169153274,322,orange,358,1
Pennsylvania,Kenhorst,40.3069,-75.9438,Indy,39.997263,-86.34583,884.5100761,12000,88.45100761,322,purple,358,0
Pennsylvania,Kenhorst,40.3069,-75.9438,Macon,32.84069,-83.6324,1076.73068,22000,107.673068,322,pink,358,0
Pennsylvania,Kenhorst,40.3069,-75.9438,Olathe,38.8814,-94.81913,1622.47825,13000,162.247825,322,green,358,0
Pennsylvania,Kenhorst,40.3069,-75.9438,SLC,40.76078,-111.89105,3017.782832,2500,301.7782832,322,blue,358,0
Pennsylvania,Millersburg,40.5422,-76.9554,Charlotte,35.22709,-80.84313,682.4564348,4000,68.24564348,368,gray,409,0
Pennsylvania,Millersburg,40.5422,-76.9554,Fresno,36.74773,-119.77237,3706.939558,15000,370.6939558,368,red,409,0
Pennsylvania,Millersburg,40.5422,-76.9554,Hamburg,40.5009,-75.9699,83.45273219,14000,8.345273219,368,orange,409,1
Pennsylvania,Millersburg,40.5422,-76.9554,Indy,39.997263,-86.34583,798.8808507,12000,79.88808507,368,purple,409,0
Pennsylvania,Millersburg,40.5422,-76.9554,Macon,32.84069,-83.6324,1042.55259,22000,104.255259,368,pink,409,0
Pennsylvania,Millersburg,40.5422,-76.9554,Olathe,38.8814,-94.81913,1536.956631,13000,153.6956631,368,green,409,0
Pennsylvania,Millersburg,40.5422,-76.9554,SLC,40.76078,-111.89105,2928.499988,2500,292.8499988,368,blue,409,0
Pennsylvania,Portage,40.3868,-78.6746,Charlotte,35.22709,-80.84313,604.6684372,4000,60.46684372,813,gray,903,0
Pennsylvania,Portage,40.3868,-78.6746,Fresno,36.74773,-119.77237,3564.820124,15000,356.4820124,813,red,903,0
Pennsylvania,Portage,40.3868,-78.6746,Hamburg,40.5009,-75.9699,229.2968553,14000,22.92968553,813,orange,903,1
Pennsylvania,Portage,40.3868,-78.6746,Indy,39.997263,-86.34583,653.0326274,12000,65.30326274,813,purple,903,0
Pennsylvania,Portage,40.3868,-78.6746,Macon,32.84069,-83.6324,948.4963942,22000,94.84963942,813,pink,903,0
Pennsylvania,Portage,40.3868,-78.6746,Olathe,38.8814,-94.81913,1391.093209,13000,139.1093209,813,green,903,0
Pennsylvania,Portage,40.3868,-78.6746,SLC,40.76078,-111.89105,2789.720973,2500,278.9720973,813,blue,903,0
Pennsylvania,Roslyn,40.1311,-75.1374,Charlotte,35.22709,-80.84313,741.1659258,4000,74.11659258,740,gray,822,0
Pennsylvania,Roslyn,40.1311,-75.1374,Fresno,36.74773,-119.77237,3866.077695,15000,386.6077695,740,red,822,0
Pennsylvania,Roslyn,40.1311,-75.1374,Hamburg,40.5009,-75.9699,81.71259312,14000,8.171259312,740,orange,822,1
Pennsylvania,Roslyn,40.1311,-75.1374,Indy,39.997263,-86.34583,953.6223179,12000,95.36223179,740,purple,822,0
Pennsylvania,Roslyn,40.1311,-75.1374,Macon,32.84069,-83.6324,1110.085048,22000,111.0085048,740,pink,822,0
Pennsylvania,Roslyn,40.1311,-75.1374,Olathe,38.8814,-94.81913,1691.322375,13000,169.1322375,740,green,822,0
Pennsylvania,Roslyn,40.1311,-75.1374,SLC,40.76078,-111.89105,3088.923214,2500,308.8923214,740,blue,822,0
Pennsylvania,Rupert,40.976,-76.4797,Charlotte,35.22709,-80.84313,744.5729017,4000,74.45729017,537,gray,597,0
Pennsylvania,Rupert,40.976,-76.4797,Fresno,36.74773,-119.77237,3740.480726,15000,374.0480726,537,red,597,0
Pennsylvania,Rupert,40.976,-76.4797,Hamburg,40.5009,-75.9699,68.10720018,14000,6.810720018,537,orange,597,1
Pennsylvania,Rupert,40.976,-76.4797,Indy,39.997263,-86.34583,841.2478856,12000,84.12478856,537,purple,597,0
Pennsylvania,Rupert,40.976,-76.4797,Macon,32.84069,-83.6324,1105.212361,22000,110.5212361,537,pink,597,0
Pennsylvania,Rupert,40.976,-76.4797,Olathe,38.8814,-94.81913,1578.529482,13000,157.8529482,537,green,597,0
Pennsylvania,Rupert,40.976,-76.4797,SLC,40.76078,-111.89105,2957.96451,2500,295.796451,537,blue,597,0
Pennsylvania,Sadsburyville,39.983,-75.8937,Charlotte,35.22709,-80.84313,685.3573945,4000,68.53573945,509,gray,566,0
Pennsylvania,Sadsburyville,39.983,-75.8937,Fresno,36.74773,-119.77237,3805.061274,15000,380.5061274,509,red,566,0
Pennsylvania,Sadsburyville,39.983,-75.8937,Hamburg,40.5009,-75.9699,57.96809017,14000,5.796809017,509,orange,566,1
Pennsylvania,Sadsburyville,39.983,-75.8937,Indy,39.997263,-86.34583,890.213695,12000,89.0213695,509,purple,566,0
Pennsylvania,Sadsburyville,39.983,-75.8937,Macon,32.84069,-83.6324,1053.141383,22000,105.3141383,509,pink,566,0
Pennsylvania,Sadsburyville,39.983,-75.8937,Olathe,38.8814,-94.81913,1627.452357,13000,162.7452357,509,green,566,0
Pennsylvania,Sadsburyville,39.983,-75.8937,SLC,40.76078,-111.89105,3030.121841,2500,303.0121841,509,blue,566,0
Pennsylvania,Timblin,40.9673,-79.199,Charlotte,35.22709,-80.84313,654.4634267,4000,65.44634267,382,gray,424,0
Pennsylvania,Timblin,40.9673,-79.199,Fresno,36.74773,-119.77237,3513.683728,15000,351.3683728,382,red,424,0
Pennsylvania,Timblin,40.9673,-79.199,Hamburg,40.5009,-75.9699,277.0440943,14000,27.70440943,382,orange,424,1
Pennsylvania,Timblin,40.9673,-79.199,Indy,39.997263,-86.34583,614.0034836,12000,61.40034836,382,purple,424,0
Pennsylvania,Timblin,40.9673,-79.199,Macon,32.84069,-83.6324,985.8172652,22000,98.58172652,382,pink,424,0
Pennsylvania,Timblin,40.9673,-79.199,Olathe,38.8814,-94.81913,1350.561149,13000,135.0561149,382,green,424,0
Pennsylvania,Timblin,40.9673,-79.199,SLC,40.76078,-111.89105,2733.877695,2500,273.3877695,382,blue,424,0
South Carolina,Cope,33.3777,-81.0079,Charlotte,35.22709,-80.84313,206.2636047,4000,20.62636047,16,gray,18,1
South Carolina,Cope,33.3777,-81.0079,Fresno,36.74773,-119.77237,3525.1257,15000,352.51257,16,red,18,0
South Carolina,Cope,33.3777,-81.0079,Hamburg,40.5009,-75.9699,909.737935,14000,90.9737935,16,orange,18,0
South Carolina,Cope,33.3777,-81.0079,Indy,39.997263,-86.34583,876.4061043,12000,87.64061043,16,purple,18,0
South Carolina,Cope,33.3777,-81.0079,Macon,32.84069,-83.6324,251.7051687,22000,25.17051687,16,pink,18,0
South Carolina,Cope,33.3777,-81.0079,Olathe,38.8814,-94.81913,1381.529766,13000,138.1529766,16,green,18,0
South Carolina,Cope,33.3777,-81.0079,SLC,40.76078,-111.89105,2844.582731,2500,284.4582731,16,blue,18,0
South Carolina,Murrells Inlet,33.556,-79.0594,Charlotte,35.22709,-80.84313,247.6878771,4000,24.76878771,445,gray,494,1
South Carolina,Murrells Inlet,33.556,-79.0594,Fresno,36.74773,-119.77237,3691.873622,15000,369.1873622,445,red,494,0
South Carolina,Murrells Inlet,33.556,-79.0594,Hamburg,40.5009,-75.9699,819.593688,14000,81.9593688,445,orange,494,0
South Carolina,Murrells Inlet,33.556,-79.0594,Indy,39.997263,-86.34583,966.0947301,12000,96.60947301,445,purple,494,0
South Carolina,Murrells Inlet,33.556,-79.0594,Macon,32.84069,-83.6324,432.9646933,22000,43.29646933,445,pink,494,0
South Carolina,Murrells Inlet,33.556,-79.0594,Olathe,38.8814,-94.81913,1530.595045,13000,153.0595045,445,green,494,0
South Carolina,Murrells Inlet,33.556,-79.0594,SLC,40.76078,-111.89105,2999.376806,2500,299.9376806,445,blue,494,0
South Carolina,Olar,33.1799,-81.1854,Charlotte,35.22709,-80.84313,229.8746057,4000,22.98746057,194,gray,216,1
South Carolina,Olar,33.1799,-81.1854,Fresno,36.74773,-119.77237,3515.955242,15000,351.5955242,194,red,216,0
South Carolina,Olar,33.1799,-81.1854,Hamburg,40.5009,-75.9699,936.918369,14000,93.6918369,194,orange,216,0
South Carolina,Olar,33.1799,-81.1854,Indy,39.997263,-86.34583,886.9634925,12000,88.69634925,194,purple,216,0
South Carolina,Olar,33.1799,-81.1854,Macon,32.84069,-83.6324,231.3339284,22000,23.13339284,194,pink,216,0
South Carolina,Olar,33.1799,-81.1854,Olathe,38.8814,-94.81913,1378.589401,13000,137.8589401,194,green,216,0
South Carolina,Olar,33.1799,-81.1854,SLC,40.76078,-111.89105,2839.374375,2500,283.9374375,194,blue,216,0
South Dakota,Bryant,44.5899,-97.4673,Charlotte,35.22709,-80.84313,1754.044143,4000,175.4044143,473,gray,525,0
South Dakota,Bryant,44.5899,-97.4673,Fresno,36.74773,-119.77237,2065.224099,15000,206.5224099,473,red,525,0
South Dakota,Bryant,44.5899,-97.4673,Hamburg,40.5009,-75.9699,1813.540644,14000,181.3540644,473,orange,525,0
South Dakota,Bryant,44.5899,-97.4673,Indy,39.997263,-86.34583,1046.666462,12000,104.6666462,473,purple,525,0
South Dakota,Bryant,44.5899,-97.4673,Macon,32.84069,-83.6324,1769.750807,22000,176.9750807,473,pink,525,0
South Dakota,Bryant,44.5899,-97.4673,Olathe,38.8814,-94.81913,671.8208072,13000,67.18208072,473,green,525,1
South Dakota,Bryant,44.5899,-97.4673,SLC,40.76078,-111.89105,1251.985646,2500,125.1985646,473,blue,525,0
South Dakota,Hot Springs,43.4195,-103.4657,Charlotte,35.22709,-80.84313,2140.116026,4000,214.0116026,652,gray,724,0
South Dakota,Hot Springs,43.4195,-103.4657,Fresno,36.74773,-119.77237,1569.814445,15000,156.9814445,652,red,724,0
South Dakota,Hot Springs,43.4195,-103.4657,Hamburg,40.5009,-75.9699,2286.667819,14000,228.6667819,652,orange,724,0
South Dakota,Hot Springs,43.4195,-103.4657,Indy,39.997263,-86.34583,1468.711093,12000,146.8711093,652,purple,724,0
South Dakota,Hot Springs,43.4195,-103.4657,Macon,32.84069,-83.6324,2088.03731,22000,208.803731,652,pink,724,0
South Dakota,Hot Springs,43.4195,-103.4657,Olathe,38.8814,-94.81913,881.9911486,13000,88.19911486,652,green,724,0
South Dakota,Hot Springs,43.4195,-103.4657,SLC,40.76078,-111.89105,755.2592526,2500,75.52592526,652,blue,724,1
South Dakota,Long Lake Colony,45.604,-98.8253,Charlotte,35.22709,-80.84313,1903.436117,4000,190.3436117,401,gray,446,0
South Dakota,Long Lake Colony,45.604,-98.8253,Fresno,36.74773,-119.77237,2002.699521,15000,200.2699521,401,red,446,0
South Dakota,Long Lake Colony,45.604,-98.8253,Hamburg,40.5009,-75.9699,1934.783481,14000,193.4783481,401,orange,446,0
South Dakota,Long Lake Colony,45.604,-98.8253,Indy,39.997263,-86.34583,1192.205111,12000,119.2205111,401,purple,446,0
South Dakota,Long Lake Colony,45.604,-98.8253,Macon,32.84069,-83.6324,1924.577618,22000,192.4577618,401,pink,446,0
South Dakota,Long Lake Colony,45.604,-98.8253,Olathe,38.8814,-94.81913,817.009535,13000,81.7009535,401,green,446,1
South Dakota,Long Lake Colony,45.604,-98.8253,SLC,40.76078,-111.89105,1186.7978,2500,118.67978,401,blue,446,0
South Dakota,Roswell,44.006,-97.6975,Charlotte,35.22709,-80.84313,1737.938013,4000,173.7938013,848,gray,942,0
South Dakota,Roswell,44.006,-97.6975,Fresno,36.74773,-119.77237,2029.156561,15000,202.9156561,848,red,942,0
South Dakota,Roswell,44.006,-97.6975,Hamburg,40.5009,-75.9699,1825.104433,14000,182.5104433,848,orange,942,0
South Dakota,Roswell,44.006,-97.6975,Indy,39.997263,-86.34583,1037.645355,12000,103.7645355,848,purple,942,0
South Dakota,Roswell,44.006,-97.6975,Macon,32.84069,-83.6324,1740.089407,22000,174.0089407,848,pink,942,0
South Dakota,Roswell,44.006,-97.6975,Olathe,38.8814,-94.81913,618.3634425,13000,61.83634425,848,green,942,1
South Dakota,Roswell,44.006,-97.6975,SLC,40.76078,-111.89105,1218.910907,2500,121.8910907,848,blue,942,0
Tennessee,Decatur,35.529,-84.7933,Charlotte,35.22709,-80.84313,359.7914742,4000,35.97914742,721,gray,801,0
Tennessee,Decatur,35.529,-84.7933,Fresno,36.74773,-119.77237,3127.544972,15000,312.7544972,721,red,801,0
Tennessee,Decatur,35.529,-84.7933,Hamburg,40.5009,-75.9699,949.8346786,14000,94.98346786,721,orange,801,0
Tennessee,Decatur,35.529,-84.7933,Indy,39.997263,-86.34583,515.3866758,12000,51.53866758,721,purple,801,0
Tennessee,Decatur,35.529,-84.7933,Macon,32.84069,-83.6324,317.5184474,22000,31.75184474,721,pink,801,1
Tennessee,Decatur,35.529,-84.7933,Olathe,38.8814,-94.81913,962.6023199,13000,96.26023199,721,green,801,0
Tennessee,Decatur,35.529,-84.7933,SLC,40.76078,-111.89105,2430.229941,2500,243.0229941,721,blue,801,0
Tennessee,Fairview,35.9815,-87.1291,Charlotte,35.22709,-80.84313,574.5331035,4000,57.45331035,1168,gray,1298,0
Tennessee,Fairview,35.9815,-87.1291,Fresno,36.74773,-119.77237,2910.834899,15000,291.0834899,1168,red,1298,0
Tennessee,Fairview,35.9815,-87.1291,Hamburg,40.5009,-75.9699,1095.68639,14000,109.568639,1168,orange,1298,0
Tennessee,Fairview,35.9815,-87.1291,Indy,39.997263,-86.34583,451.9133552,12000,45.19133552,1168,purple,1298,1
Tennessee,Fairview,35.9815,-87.1291,Macon,32.84069,-83.6324,474.2732015,22000,47.42732015,1168,pink,1298,0
Tennessee,Fairview,35.9815,-87.1291,Olathe,38.8814,-94.81913,751.5729793,13000,75.15729793,1168,green,1298,0
