state_name,city,lat,lng,DC,dc_lat,dc_lng,distance,Capacity,Cost,Demand,Color,Demand_old,dist_opt
Tennessee,Fairview,35.9815,-87.1291,SLC,40.76078,-111.89105,2215.722379,2500,221.5722379,1168,blue,1298,0
Tennessee,Tennessee Ridge,36.3194,-87.7631,Charlotte,35.22709,-80.84313,636.049728,4000,63.6049728,365,gray,406,0
Tennessee,Tennessee Ridge,36.3194,-87.7631,Fresno,36.74773,-119.77237,2847.7453,15000,284.77453,365,red,406,0
Tennessee,Tennessee Ridge,36.3194,-87.7631,Hamburg,40.5009,-75.9699,1126.962703,14000,112.6962703,365,orange,406,0
Tennessee,Tennessee Ridge,36.3194,-87.7631,Indy,39.997263,-86.34583,427.4373314,12000,42.74373314,365,purple,406,1
Tennessee,Tennessee Ridge,36.3194,-87.7631,Macon,32.84069,-83.6324,541.0119258,22000,54.10119258,365,pink,406,0
Tennessee,Tennessee Ridge,36.3194,-87.7631,Olathe,38.8814,-94.81913,683.7433357,13000,68.37433357,365,green,406,0
Tennessee,Tennessee Ridge,36.3194,-87.7631,SLC,40.76078,-111.89105,2149.089255,2500,214.9089255,365,blue,406,0
Tennessee,Williston,35.1585,-89.3754,Charlotte,35.22709,-80.84313,775.3734625,4000,77.53734625,507,gray,563,0
Tennessee,Williston,35.1585,-89.3754,Fresno,36.74773,-119.77237,2731.193317,15000,273.1193317,507,red,563,0
Tennessee,Williston,35.1585,-89.3754,Hamburg,40.5009,-75.9699,1317.16592,14000,131.716592,507,orange,563,0
Tennessee,Williston,35.1585,-89.3754,Indy,39.997263,-86.34583,600.7282394,12000,60.07282394,507,purple,563,0
Tennessee,Williston,35.1585,-89.3754,Macon,32.84069,-83.6324,588.8659061,22000,58.88659061,507,pink,563,1
Tennessee,Williston,35.1585,-89.3754,Olathe,38.8814,-94.81913,636.3295651,13000,63.63295651,507,green,563,0
Tennessee,Williston,35.1585,-89.3754,SLC,40.76078,-111.89105,2063.827988,2500,206.3827988,507,blue,563,0
Texas,Bartonville,33.079,-97.1507,Charlotte,35.22709,-80.84313,1518.171367,4000,151.8171367,473,gray,526,0
Texas,Bartonville,33.079,-97.1507,Fresno,36.74773,-119.77237,2098.096066,15000,209.8096066,473,red,526,0
Texas,Bartonville,33.079,-97.1507,Hamburg,40.5009,-75.9699,2052.61409,14000,205.261409,473,orange,526,0
Texas,Bartonville,33.079,-97.1507,Indy,39.997263,-86.34583,1233.122898,12000,123.3122898,473,purple,526,0
Texas,Bartonville,33.079,-97.1507,Macon,32.84069,-83.6324,1261.037958,22000,126.1037958,473,pink,526,0
Texas,Bartonville,33.079,-97.1507,Olathe,38.8814,-94.81913,678.5900113,13000,67.85900113,473,green,526,1
Texas,Bartonville,33.079,-97.1507,SLC,40.76078,-111.89105,1561.371361,2500,156.1371361,473,blue,526,0
Texas,Bigfoot,29.0619,-98.8521,Charlotte,35.22709,-80.84313,1825.950884,4000,182.5950884,561,gray,623,0
Texas,Bigfoot,29.0619,-98.8521,Fresno,36.74773,-119.77237,2126.509901,15000,212.6509901,561,red,623,0
Texas,Bigfoot,29.0619,-98.8521,Hamburg,40.5009,-75.9699,2436.007064,14000,243.6007064,561,orange,623,0
Texas,Bigfoot,29.0619,-98.8521,Indy,39.997263,-86.34583,1667.772892,12000,166.7772892,561,purple,623,0
Texas,Bigfoot,29.0619,-98.8521,Macon,32.84069,-83.6324,1509.827466,22000,150.9827466,561,pink,623,0
Texas,Bigfoot,29.0619,-98.8521,Olathe,38.8814,-94.81913,1153.484478,13000,115.3484478,561,green,623,1
Texas,Bigfoot,29.0619,-98.8521,SLC,40.76078,-111.89105,1758.872566,2500,175.8872566,561,blue,623,0
Texas,Chaparrito,26.3408,-98.7354,Charlotte,35.22709,-80.84313,1970.23334,4000,197.023334,1049,gray,1165,0
Texas,Chaparrito,26.3408,-98.7354,Fresno,36.74773,-119.77237,2298.040751,15000,229.8040751,1049,red,1165,0
Texas,Chaparrito,26.3408,-98.7354,Hamburg,40.5009,-75.9699,2622.377305,14000,262.2377305,1049,orange,1165,0
Texas,Chaparrito,26.3408,-98.7354,Indy,39.997263,-86.34583,1903.171194,12000,190.3171194,1049,purple,1165,0
Texas,Chaparrito,26.3408,-98.7354,Macon,32.84069,-83.6324,1627.607939,22000,162.7607939,1049,pink,1165,0
Texas,Chaparrito,26.3408,-98.7354,Olathe,38.8814,-94.81913,1441.921618,13000,144.1921618,1049,green,1165,1
Texas,Chaparrito,26.3408,-98.7354,SLC,40.76078,-111.89105,2009.854904,2500,200.9854904,1049,blue,1165,0
Texas,Fort Davis,30.5789,-103.8946,Charlotte,35.22709,-80.84313,2208.425365,4000,220.8425365,624,gray,693,0
Texas,Fort Davis,30.5789,-103.8946,Fresno,36.74773,-119.77237,1619.368747,15000,161.9368747,624,red,693,0
Texas,Fort Davis,30.5789,-103.8946,Hamburg,40.5009,-75.9699,2742.638194,14000,274.2638194,624,orange,693,0
Texas,Fort Davis,30.5789,-103.8946,Indy,39.997263,-86.34583,1901.329059,12000,190.1329059,624,purple,693,0
Texas,Fort Davis,30.5789,-103.8946,Macon,32.84069,-83.6324,1930.731092,22000,193.0731092,624,pink,693,0
Texas,Fort Davis,30.5789,-103.8946,Olathe,38.8814,-94.81913,1240.034306,13000,124.0034306,624,green,693,1
Texas,Fort Davis,30.5789,-103.8946,SLC,40.76078,-111.89105,1341.992583,2500,134.1992583,624,blue,693,0
Texas,Goodrich,30.6092,-94.9467,Charlotte,35.22709,-80.84313,1411.832887,4000,141.1832887,905,gray,1005,0
Texas,Goodrich,30.6092,-94.9467,Fresno,36.74773,-119.77237,2389.356999,15000,238.9356999,905,red,1005,0
Texas,Goodrich,30.6092,-94.9467,Hamburg,40.5009,-75.9699,2032.662264,14000,203.2662264,905,orange,1005,0
Texas,Goodrich,30.6092,-94.9467,Indy,39.997263,-86.34583,1302.375507,12000,130.2375507,905,purple,1005,0
Texas,Goodrich,30.6092,-94.9467,Macon,32.84069,-83.6324,1098.235637,22000,109.8235637,905,pink,1005,0
Texas,Goodrich,30.6092,-94.9467,Olathe,38.8814,-94.81913,920.1889829,13000,92.01889829,905,green,1005,1
Texas,Goodrich,30.6092,-94.9467,SLC,40.76078,-111.89105,1896.565559,2500,189.6565559,905,blue,1005,0
Texas,Grey Forest,29.6171,-98.6835,Charlotte,35.22709,-80.84313,1784.285631,4000,178.4285631,519,gray,577,0
Texas,Grey Forest,29.6171,-98.6835,Fresno,36.74773,-119.77237,2111.564357,15000,211.1564357,519,red,577,0
Texas,Grey Forest,29.6171,-98.6835,Hamburg,40.5009,-75.9699,2385.732282,14000,238.5732282,519,orange,577,0
Texas,Grey Forest,29.6171,-98.6835,Indy,39.997263,-86.34583,1610.1441,12000,161.01441,519,purple,577,0
Texas,Grey Forest,29.6171,-98.6835,Macon,32.84069,-83.6324,1474.311132,22000,147.4311132,519,pink,577,0
Texas,Grey Forest,29.6171,-98.6835,Olathe,38.8814,-94.81913,1089.690295,13000,108.9690295,519,green,577,1
Texas,Grey Forest,29.6171,-98.6835,SLC,40.76078,-111.89105,1721.73431,2500,172.173431,519,blue,577,0
Texas,Los Indios,26.0493,-97.7351,Charlotte,35.22709,-80.84313,1907.637832,4000,190.7637832,374,gray,416,0
Texas,Los Indios,26.0493,-97.7351,Fresno,36.74773,-119.77237,2398.286719,15000,239.8286719,374,red,416,0
Texas,Los Indios,26.0493,-97.7351,Hamburg,40.5009,-75.9699,2572.068251,14000,257.2068251,374,orange,416,0
Texas,Los Indios,26.0493,-97.7351,Indy,39.997263,-86.34583,1876.526565,12000,187.6526565,374,purple,416,0
Texas,Los Indios,26.0493,-97.7351,Macon,32.84069,-83.6324,1558.868607,22000,155.8868607,374,pink,416,0
Texas,Los Indios,26.0493,-97.7351,Olathe,38.8814,-94.81913,1453.068134,13000,145.3068134,374,green,416,1
Texas,Los Indios,26.0493,-97.7351,SLC,40.76078,-111.89105,2093.03076,2500,209.303076,374,blue,416,0
Texas,Thompsonville,27.2601,-98.7847,Charlotte,35.22709,-80.84313,1918.361524,4000,191.8361524,468,gray,520,0
Texas,Thompsonville,27.2601,-98.7847,Fresno,36.74773,-119.77237,2236.234647,15000,223.6234647,468,red,520,0
Texas,Thompsonville,27.2601,-98.7847,Hamburg,40.5009,-75.9699,2557.838897,14000,255.7838897,468,orange,520,0
Texas,Thompsonville,27.2601,-98.7847,Indy,39.997263,-86.34583,1822.082109,12000,182.2082109,468,purple,520,0
Texas,Thompsonville,27.2601,-98.7847,Macon,32.84069,-83.6324,1583.362046,22000,158.3362046,468,pink,520,0
Texas,Thompsonville,27.2601,-98.7847,Olathe,38.8814,-94.81913,1344.042715,13000,134.4042715,468,green,520,1
Texas,Thompsonville,27.2601,-98.7847,SLC,40.76078,-111.89105,1922.84004,2500,192.284004,468,blue,520,0
Utah,Springville,40.1638,-111.6205,Charlotte,35.22709,-80.84313,2749.463235,4000,274.9463235,412,gray,458,0
Utah,Springville,40.1638,-111.6205,Fresno,36.74773,-119.77237,804.8522225,15000,80.48522225,412,red,458,0
Utah,Springville,40.1638,-111.6205,Hamburg,40.5009,-75.9699,3002.214103,14000,300.2214103,412,orange,458,0
Utah,Springville,40.1638,-111.6205,Indy,39.997263,-86.34583,2143.80853,12000,214.380853,412,purple,458,0
Utah,Springville,40.1638,-111.6205,Macon,32.84069,-83.6324,2618.854441,22000,261.8854441,412,pink,458,0
Utah,Springville,40.1638,-111.6205,Olathe,38.8814,-94.81913,1446.41092,13000,144.641092,412,green,458,0
Utah,Springville,40.1638,-111.6205,SLC,40.76078,-111.89105,70.23839313,2500,7.023839313,412,blue,458,1
Utah,Washington,37.1303,-113.4878,Charlotte,35.22709,-80.84313,2924.147771,4000,292.4147771,334,gray,371,0
Utah,Washington,37.1303,-113.4878,Fresno,36.74773,-119.77237,560.2333772,15000,56.02333772,334,red,371,1
Utah,Washington,37.1303,-113.4878,Hamburg,40.5009,-75.9699,3248.486884,14000,324.8486884,334,orange,371,0
Utah,Washington,37.1303,-113.4878,Indy,39.997263,-86.34583,2372.718815,12000,237.2718815,334,purple,371,0
Utah,Washington,37.1303,-113.4878,Macon,32.84069,-83.6324,2750.556132,22000,275.0556132,334,pink,371,0
Utah,Washington,37.1303,-113.4878,Olathe,38.8814,-94.81913,1644.81548,13000,164.481548,334,green,371,0
Utah,Washington,37.1303,-113.4878,SLC,40.76078,-111.89105,426.7667111,2500,42.67667111,334,blue,371,0
Virginia,Cheriton,37.2919,-75.9678,Charlotte,35.22709,-80.84313,493.8176621,4000,49.38176621,707,gray,786,0
Virginia,Cheriton,37.2919,-75.9678,Fresno,36.74773,-119.77237,3855.106219,15000,385.5106219,707,red,786,0
Virginia,Cheriton,37.2919,-75.9678,Hamburg,40.5009,-75.9699,356.9365811,14000,35.69365811,707,orange,786,1
Virginia,Cheriton,37.2919,-75.9678,Indy,39.997263,-86.34583,949.7880995,12000,94.97880995,707,purple,786,0
Virginia,Cheriton,37.2919,-75.9678,Macon,32.84069,-83.6324,855.097173,22000,85.5097173,707,pink,786,0
Virginia,Cheriton,37.2919,-75.9678,Olathe,38.8814,-94.81913,1656.829817,13000,165.6829817,707,green,786,0
Virginia,Cheriton,37.2919,-75.9678,SLC,40.76078,-111.89105,3106.147529,2500,310.6147529,707,blue,786,0
Virginia,Cliftondale Park,37.825,-79.7981,Charlotte,35.22709,-80.84313,303.6803938,4000,30.36803938,550,gray,611,1
Virginia,Cliftondale Park,37.825,-79.7981,Fresno,36.74773,-119.77237,3512.3805,15000,351.23805,550,red,611,0
Virginia,Cliftondale Park,37.825,-79.7981,Hamburg,40.5009,-75.9699,444.4267788,14000,44.44267788,550,orange,611,0
Virginia,Cliftondale Park,37.825,-79.7981,Indy,39.997263,-86.34583,615.8624909,12000,61.58624909,550,purple,611,0
Virginia,Cliftondale Park,37.825,-79.7981,Macon,32.84069,-83.6324,654.380466,22000,65.4380466,550,pink,611,0
Virginia,Cliftondale Park,37.825,-79.7981,Olathe,38.8814,-94.81913,1313.992349,13000,131.3992349,550,green,611,0
Virginia,Cliftondale Park,37.825,-79.7981,SLC,40.76078,-111.89105,2766.342187,2500,276.6342187,550,blue,611,0
Virginia,Falls Mills,37.2773,-81.3067,Charlotte,35.22709,-80.84313,231.8034245,4000,23.18034245,126,gray,140,1
Virginia,Falls Mills,37.2773,-81.3067,Fresno,36.74773,-119.77237,3393.017615,15000,339.3017615,126,red,140,0
Virginia,Falls Mills,37.2773,-81.3067,Hamburg,40.5009,-75.9699,584.657148,14000,58.4657148,126,orange,140,0
Virginia,Falls Mills,37.2773,-81.3067,Indy,39.997263,-86.34583,532.0343738,12000,53.20343738,126,purple,140,0
Virginia,Falls Mills,37.2773,-81.3067,Macon,32.84069,-83.6324,536.9421818,22000,53.69421818,126,pink,140,0
Virginia,Falls Mills,37.2773,-81.3067,Olathe,38.8814,-94.81913,1195.321322,13000,119.5321322,126,green,140,0
Virginia,Falls Mills,37.2773,-81.3067,SLC,40.76078,-111.89105,2657.599511,2500,265.7599511,126,blue,140,0
Washington,Camano,48.1865,-122.4708,Charlotte,35.22709,-80.84313,3690.069192,4000,369.0069192,808,gray,898,0
Washington,Camano,48.1865,-122.4708,Fresno,36.74773,-119.77237,1291.229425,15000,129.1229425,808,red,898,1
Washington,Camano,48.1865,-122.4708,Hamburg,40.5009,-75.9699,3736.200181,14000,373.6200181,808,orange,898,0
Washington,Camano,48.1865,-122.4708,Indy,39.997263,-86.34583,2994.822364,12000,299.4822364,808,purple,898,0
Washington,Camano,48.1865,-122.4708,Macon,32.84069,-83.6324,3649.055585,22000,364.9055585,808,pink,898,0
Washington,Camano,48.1865,-122.4708,Olathe,38.8814,-94.81913,2440.575641,13000,244.0575641,808,green,898,0
Washington,Camano,48.1865,-122.4708,SLC,40.76078,-111.89105,1175.803924,2500,117.5803924,808,blue,898,0
Washington,Marblemount,48.5418,-121.4397,Charlotte,35.22709,-80.84313,3620.229762,4000,362.0229762,144,gray,160,0
Washington,Marblemount,48.5418,-121.4397,Fresno,36.74773,-119.77237,1318.837374,15000,131.8837374,144,red,160,1
Washington,Marblemount,48.5418,-121.4397,Hamburg,40.5009,-75.9699,3657.534287,14000,365.7534287,144,orange,160,0
Washington,Marblemount,48.5418,-121.4397,Indy,39.997263,-86.34583,2922.303388,12000,292.2303388,144,purple,160,0
Washington,Marblemount,48.5418,-121.4397,Macon,32.84069,-83.6324,3584.93476,22000,358.493476,144,pink,160,0
Washington,Marblemount,48.5418,-121.4397,Olathe,38.8814,-94.81913,2378.060103,13000,237.8060103,144,green,160,0
Washington,Marblemount,48.5418,-121.4397,SLC,40.76078,-111.89105,1147.102094,2500,114.7102094,144,blue,160,0
Washington,South Bend,46.6678,-123.8006,Charlotte,35.22709,-80.84313,3772.867567,4000,377.2867567,353,gray,392,0
Washington,South Bend,46.6678,-123.8006,Fresno,36.74773,-119.77237,1152.57525,15000,115.257525,353,red,392,1
Washington,South Bend,46.6678,-123.8006,Hamburg,40.5009,-75.9699,3853.352646,14000,385.3352646,353,orange,392,0
Washington,South Bend,46.6678,-123.8006,Indy,39.997263,-86.34583,3088.531359,12000,308.8531359,353,purple,392,0
Washington,South Bend,46.6678,-123.8006,Macon,32.84069,-83.6324,3712.815895,22000,371.2815895,353,pink,392,0
Washington,South Bend,46.6678,-123.8006,Olathe,38.8814,-94.81913,2502.55238,13000,250.255238,353,green,392,0
Washington,South Bend,46.6678,-123.8006,SLC,40.76078,-111.89105,1159.247372,2500,115.9247372,353,blue,392,0
Washington,Woodway,47.7904,-122.3851,Charlotte,35.22709,-80.84313,3678.262171,4000,367.8262171,240,gray,267,0
Washington,Woodway,47.7904,-122.3851,Fresno,36.74773,-119.77237,1246.75683,15000,124.675683,240,red,267,1
Washington,Woodway,47.7904,-122.3851,Hamburg,40.5009,-75.9699,3733.46371,14000,373.346371,240,orange,267,0
Washington,Woodway,47.7904,-122.3851,Indy,39.997263,-86.34583,2985.549752,12000,298.5549752,240,purple,267,0
Washington,Woodway,47.7904,-122.3851,Macon,32.84069,-83.6324,3632.774862,22000,363.2774862,240,pink,267,0
Washington,Woodway,47.7904,-122.3851,Olathe,38.8814,-94.81913,2423.462154,13000,242.3462154,240,green,267,0
Washington,Woodway,47.7904,-122.3851,SLC,40.76078,-111.89105,1142.587033,2500,114.2587033,240,blue,267,0
West Virginia,Man,37.7522,-81.8923,Charlotte,35.22709,-80.84313,296.116996,4000,29.6116996,1220,gray,1355,1
West Virginia,Man,37.7522,-81.8923,Fresno,36.74773,-119.77237,3332.661147,15000,333.2661147,1220,red,1355,0
West Virginia,Man,37.7522,-81.8923,Hamburg,40.5009,-75.9699,595.2989964,14000,59.52989964,1220,orange,1355,0
West Virginia,Man,37.7522,-81.8923,Indy,39.997263,-86.34583,459.348234,12000,45.9348234,1220,purple,1355,0
West Virginia,Man,37.7522,-81.8923,Macon,32.84069,-83.6324,568.6534218,22000,56.86534218,1220,pink,1355,0
West Virginia,Man,37.7522,-81.8923,Olathe,38.8814,-94.81913,1134.130093,13000,113.4130093,1220,green,1355,0
West Virginia,Man,37.7522,-81.8923,SLC,40.76078,-111.89105,2592.515018,2500,259.2515018,1220,blue,1355,0
West Virginia,Martinsburg,39.4582,-77.9776,Charlotte,35.22709,-80.84313,534.4292793,4000,53.44292793,762,gray,847,0
West Virginia,Martinsburg,39.4582,-77.9776,Fresno,36.74773,-119.77237,3637.86399,15000,363.786399,762,red,847,0
West Virginia,Martinsburg,39.4582,-77.9776,Hamburg,40.5009,-75.9699,206.7122669,14000,20.67122669,762,orange,847,1
West Virginia,Martinsburg,39.4582,-77.9776,Indy,39.997263,-86.34583,718.1060989,12000,71.81060989,762,purple,847,0
West Virginia,Martinsburg,39.4582,-77.9776,Macon,32.84069,-83.6324,893.8262397,22000,89.38262397,762,pink,847,0
West Virginia,Martinsburg,39.4582,-77.9776,Olathe,38.8814,-94.81913,1451.616617,13000,145.1616617,762,green,847,0
West Virginia,Martinsburg,39.4582,-77.9776,SLC,40.76078,-111.89105,2870.67661,2500,287.067661,762,blue,847,0
West Virginia,Sprague,37.7938,-81.1822,Charlotte,35.22709,-80.84313,287.0987926,4000,28.70987926,537,gray,597,1
West Virginia,Sprague,37.7938,-81.1822,Fresno,36.74773,-119.77237,3393.343094,15000,339.3343094,537,red,597,0
West Virginia,Sprague,37.7938,-81.1822,Hamburg,40.5009,-75.9699,540.9790636,14000,54.09790636,537,orange,597,0
West Virginia,Sprague,37.7938,-81.1822,Indy,39.997263,-86.34583,509.6695366,12000,50.96695366,537,purple,597,0
West Virginia,Sprague,37.7938,-81.1822,Macon,32.84069,-83.6324,594.0542803,22000,59.40542803,537,pink,597,0
West Virginia,Sprague,37.7938,-81.1822,Olathe,38.8814,-94.81913,1194.762685,13000,119.4762685,537,green,597,0
West Virginia,Sprague,37.7938,-81.1822,SLC,40.76078,-111.89105,2650.93687,2500,265.093687,537,blue,597,0
Wisconsin,Hustisford,43.3441,-88.6031,Charlotte,35.22709,-80.84313,1122.02516,4000,112.202516,313,gray,348,0
Wisconsin,Hustisford,43.3441,-88.6031,Fresno,36.74773,-119.77237,2735.902763,15000,273.5902763,313,red,348,0
Wisconsin,Hustisford,43.3441,-88.6031,Hamburg,40.5009,-75.9699,1091.053417,14000,109.1053417,313,orange,348,0
Wisconsin,Hustisford,43.3441,-88.6031,Indy,39.997263,-86.34583,416.7998205,12000,41.67998205,313,purple,348,1
Wisconsin,Hustisford,43.3441,-88.6031,Macon,32.84069,-83.6324,1246.070993,22000,124.6070993,313,pink,348,0
Wisconsin,Hustisford,43.3441,-88.6031,Olathe,38.8814,-94.81913,719.1582915,13000,71.91582915,313,green,348,0
Wisconsin,Hustisford,43.3441,-88.6031,SLC,40.76078,-111.89105,1938.258087,2500,193.8258087,313,blue,348,0
Wisconsin,Prairie du Sac,43.292,-89.7353,Charlotte,35.22709,-80.84313,1178.058451,4000,117.8058451,622,gray,691,0
Wisconsin,Prairie du Sac,43.292,-89.7353,Fresno,36.74773,-119.77237,2644.135723,15000,264.4135723,622,red,691,0
Wisconsin,Prairie du Sac,43.292,-89.7353,Hamburg,40.5009,-75.9699,1179.668849,14000,117.9668849,622,orange,691,0
Wisconsin,Prairie du Sac,43.292,-89.7353,Indy,39.997263,-86.34583,462.1597778,12000,46.21597778,622,purple,691,1
Wisconsin,Prairie du Sac,43.292,-89.7353,Macon,32.84069,-83.6324,1278.540765,22000,127.8540765,622,pink,691,0
Wisconsin,Prairie du Sac,43.292,-89.7353,Olathe,38.8814,-94.81913,649.6036327,13000,64.96036327,622,green,691,0
Wisconsin,Prairie du Sac,43.292,-89.7353,SLC,40.76078,-111.89105,1846.558976,2500,184.6558976,622,blue,691,0
Wisconsin,Reserve,45.8337,-91.3545,Charlotte,35.22709,-80.84313,1474.245817,4000,147.4245817,969,gray,1077,0
Wisconsin,Reserve,45.8337,-91.3545,Fresno,36.74773,-119.77237,2563.590929,15000,256.3590929,969,red,1077,0
Wisconsin,Reserve,45.8337,-91.3545,Hamburg,40.5009,-75.9699,1378.807784,14000,137.8807784,969,orange,1077,0
Wisconsin,Reserve,45.8337,-91.3545,Indy,39.997263,-86.34583,766.3846079,12000,76.63846079,969,purple,1077,1
Wisconsin,Reserve,45.8337,-91.3545,Macon,32.84069,-83.6324,1588.698904,22000,158.8698904,969,pink,1077,0
Wisconsin,Reserve,45.8337,-91.3545,Olathe,38.8814,-94.81913,823.8526581,13000,82.38526581,969,green,1077,0
Wisconsin,Reserve,45.8337,-91.3545,SLC,40.76078,-111.89105,1749.780518,2500,174.9780518,969,blue,1077,0
Wyoming,Granger,41.5979,-109.9652,Charlotte,35.22709,-80.84313,2621.23398,4000,262.123398,1149,gray,1277,0
Wyoming,Granger,41.5979,-109.9652,Fresno,36.74773,-119.77237,1002.114278,15000,100.2114278,1149,red,1277,0
Wyoming,Granger,41.5979,-109.9652,Hamburg,40.5009,-75.9699,2835.749786,14000,283.5749786,1149,orange,1277,0
Wyoming,Granger,41.5979,-109.9652,Indy,39.997263,-86.34583,1990.536449,12000,199.0536449,1149,purple,1277,0
Wyoming,Granger,41.5979,-109.9652,Macon,32.84069,-83.6324,2514.881655,22000,251.4881655,1149,pink,1277,0
Wyoming,Granger,41.5979,-109.9652,Olathe,38.8814,-94.81913,1319.133785,13000,131.9133785,1149,green,1277,0
Wyoming,Granger,41.5979,-109.9652,SLC,40.76078,-111.89105,186.1762267,2500,18.61762267,1149,blue,1277,1
