state_name,city,lat,lng,DC,dc_lat,dc_lng,distance,Capacity,Cost,Demand,Color,Demand_old,dist_opt,curr_DC,Cost Deviation,user_input_dc
Alabama,Excel,31.4264,-87.3433,Macon,32.84069,-83.6324,383.2672213,22000,38.32672213,1135,pink,1261,1,Macon,0,Macon
Alabama,Vina,34.3757,-88.0602,Macon,32.84069,-83.6324,444.2390985,22000,44.42390985,183,pink,203,1,Macon,0,Macon
Alaska,Knik-Fairview,61.5082,-149.6252,Fresno,36.74773,-119.77237,3445.905811,15000,344.5905811,864,red,960,0,SLC,-207,Fresno
Alaska,Whittier,60.7852,-148.6455,Fresno,36.74773,-119.77237,3354.218342,15000,335.4218342,448,red,498,0,SLC,-67,Fresno
Arizona,Carefree,33.8234,-111.9161,Fresno,36.74773,-119.77237,783.6269623,15000,78.36269623,607,red,674,0,Fresno,0,Fresno
Arkansas,Avoca,36.398,-94.071,Olathe,38.8814,-94.81913,283.9756947,13000,28.39756947,554,green,615,1,Olathe,0,Olathe
California,Freedom,36.9403,-121.7953,Fresno,36.74773,-119.77237,181.3350066,15000,18.13350066,399,red,443,1,Fresno,0,Fresno
California,Kenwood,38.4153,-122.5387,Fresno,36.74773,-119.77237,306.3486012,15000,30.63486012,257,red,285,1,Fresno,0,Fresno
California,Sierra Brooks,39.6426,-120.2155,Fresno,36.74773,-119.77237,324.3161974,15000,32.43161974,555,red,617,1,Fresno,0,Fresno
California,Sierraville,39.575,-120.3637,Fresno,36.74773,-119.77237,318.6983321,15000,31.86983321,877,red,974,1,Fresno,0,Fresno
Colorado,Cathedral,38.0836,-107.0306,Fresno,36.74773,-119.77237,1134.50405,15000,113.450405,755,red,839,0,SLC,-79,Fresno
Colorado,Manzanola,38.1088,-103.8668,SLC,40.76078,-111.89105,749.4286501,2500,74.94286501,223,blue,248,1,SLC,0,SLC
Connecticut,Niantic,41.3258,-72.1952,Hamburg,40.5009,-75.9699,330.2561236,14000,33.02561236,34,orange,38,1,Hamburg,0,Hamburg
Florida,Crystal River,28.8964,-82.5991,Macon,32.84069,-83.6324,449.6687793,22000,44.96687793,768,pink,853,1,Macon,0,Macon
Florida,Jacksonville,30.3322,-81.6749,Macon,32.84069,-83.6324,335.0225168,22000,33.50225168,770,pink,856,1,Macon,0,Macon
Florida,Pelican Bay,26.2327,-81.8108,Macon,32.84069,-83.6324,755.8049439,22000,75.58049439,58,pink,64,1,Macon,0,Macon
Georgia,Peachtree Corners,33.967,-84.232,Macon,32.84069,-83.6324,137.0930983,22000,13.70930983,1507,pink,1674,1,Macon,0,Macon
Georgia,Tignall,33.8674,-82.742,Macon,32.84069,-83.6324,141.0141334,22000,14.10141334,641,pink,712,1,Macon,0,Macon
Idaho,Cascade,44.5087,-116.0425,Fresno,36.74773,-119.77237,918.6093374,15000,91.86093374,630,red,700,0,Fresno,0,Fresno
Idaho,Stites,46.0921,-115.9762,Fresno,36.74773,-119.77237,1086.183757,15000,108.6183757,419,red,465,0,Fresno,0,Fresno
Illinois,Onarga,40.7153,-88.0108,Indy,39.997263,-86.34583,162.1522897,12000,16.21522897,1129,purple,1254,1,Indy,0,Indy
Illinois,Secor,40.7418,-89.135,Indy,39.997263,-86.34583,250.4394286,12000,25.04394286,535,purple,594,1,Indy,0,Indy
Indiana,St. Leon,39.2935,-84.9641,Indy,39.997263,-86.34583,141.8863676,12000,14.18863676,273,purple,303,1,Indy,0,Indy
Iowa,Arion,41.9478,-95.4624,Olathe,38.8814,-94.81913,345.3950371,13000,34.53950371,506,green,562,1,Olathe,0,Olathe
Iowa,Bassett,43.0617,-92.5153,Indy,39.997263,-86.34583,616.2545753,12000,61.62545753,759,purple,843,0,Olathe,-25,Indy
Iowa,Harpers Ferry,43.2006,-91.1522,Indy,39.997263,-86.34583,535.3537503,12000,53.53537503,15,purple,17,1,Indy,0,Indy
Iowa,Rolfe,42.8129,-94.5313,Olathe,38.8814,-94.81913,437.9693388,13000,43.79693388,1058,green,1175,1,Olathe,0,Olathe
Kansas,Argonia,37.2679,-97.7629,Olathe,38.8814,-94.81913,314.0559708,13000,31.40559708,267,green,297,1,Olathe,0,Olathe
Kansas,Hill City,39.367,-99.846,Olathe,38.8814,-94.81913,437.0591008,13000,43.70591008,428,green,475,1,Olathe,0,Olathe
Kansas,Winchester,39.3226,-95.2688,Olathe,38.8814,-94.81913,62.56862623,13000,6.256862623,270,green,300,1,Olathe,0,Olathe
Kentucky,California,38.9184,-84.2636,Indy,39.997263,-86.34583,215.3443818,12000,21.53443818,300,purple,333,1,Indy,0,Indy
Kentucky,South Williamson,37.6633,-82.2879,Macon,32.84069,-83.6324,550.1241183,22000,55.01241183,1149,pink,1277,0,Charlotte,-17,Macon
Maryland,Green Valley,39.3414,-77.24,Hamburg,40.5009,-75.9699,168.4369061,14000,16.84369061,339,orange,377,1,Hamburg,0,Hamburg
Maryland,Hampton,39.4237,-76.5685,Hamburg,40.5009,-75.9699,130.231274,14000,13.0231274,735,orange,817,1,Hamburg,0,Hamburg
Maryland,Millington,39.2629,-75.836,Hamburg,40.5009,-75.9699,138.175947,14000,13.8175947,769,orange,854,1,Hamburg,0,Hamburg
Maryland,Riviera Beach,39.1623,-76.5257,Hamburg,40.5009,-75.9699,156.2767453,14000,15.62767453,867,orange,963,1,Hamburg,0,Hamburg
Massachusetts,Malden,42.4305,-71.0576,Hamburg,40.5009,-75.9699,462.1798738,14000,46.21798738,516,orange,573,1,Hamburg,0,Hamburg
Michigan,Ovid,43.0031,-84.3742,Indy,39.997263,-86.34583,372.4756447,12000,37.24756447,782,purple,869,1,Indy,0,Indy
Michigan,Owosso,42.9955,-84.176,Indy,39.997263,-86.34583,379.3008265,12000,37.93008265,545,purple,606,1,Indy,0,Indy
Michigan,Romulus,42.2237,-83.366,Indy,39.997263,-86.34583,351.6528396,12000,35.16528396,518,purple,575,1,Indy,0,Indy
Michigan,Temperance,41.7653,-83.5755,Indy,39.997263,-86.34583,304.8513834,12000,30.48513834,435,purple,483,1,Indy,0,Indy
Minnesota,Grand Rapids,47.238,-93.5327,Olathe,38.8814,-94.81913,935.3266384,13000,93.53266384,288,green,320,1,Olathe,0,Olathe
Minnesota,Kennedy,48.6441,-96.9106,Indy,39.997263,-86.34583,1275.025261,12000,127.5025261,810,purple,900,0,Olathe,-89,Indy
Minnesota,Rothsay,46.4731,-96.2842,Olathe,38.8814,-94.81913,852.8360744,13000,85.28360744,206,green,229,1,Olathe,0,Olathe
Minnesota,Silver Bay,47.2941,-91.278,Indy,39.997263,-86.34583,903.0448482,12000,90.30448482,229,purple,254,1,Indy,0,Indy
Minnesota,St. Paul Park,44.8359,-92.9949,Indy,39.997263,-86.34583,766.1600737,12000,76.61600737,493,purple,548,0,Olathe,-31,Indy
Minnesota,Trail,47.7833,-95.6981,Olathe,38.8814,-94.81913,992.6885026,13000,99.26885026,435,green,483,1,Olathe,0,Olathe
Minnesota,West St. Paul,44.9018,-93.0858,Olathe,38.8814,-94.81913,684.8074898,13000,68.48074898,141,green,157,1,Olathe,0,Olathe
Missouri,Ashland,38.7927,-92.2479,Macon,32.84069,-83.6324,1019.984477,22000,101.9984477,1755,pink,1950,0,Olathe,-102,Macon
Missouri,Birch Tree,36.9967,-91.4916,Olathe,38.8814,-94.81913,359.3360173,13000,35.93360173,267,green,297,1,Olathe,0,Olathe
Missouri,Des Peres,38.5973,-90.448,Indy,39.997263,-86.34583,385.8635095,12000,38.58635095,750,purple,833,0,Olathe,-12,Indy
Missouri,Gasconade,38.6703,-91.56,Olathe,38.8814,-94.81913,283.5738445,13000,28.35738445,254,green,282,1,Olathe,0,Olathe
Missouri,St. Clair,38.348,-90.9933,Olathe,38.8814,-94.81913,337.7297375,13000,33.77297375,144,green,160,1,Olathe,0,Olathe
Missouri,St. Cloud,38.1732,-91.2127,Olathe,38.8814,-94.81913,323.5288982,13000,32.35288982,174,green,193,1,Olathe,0,Olathe
Missouri,Washington,38.5515,-91.0154,Olathe,38.8814,-94.81913,332.1232556,13000,33.21232556,334,green,371,1,Olathe,0,Olathe
Montana,Kremlin,48.5707,-110.0862,SLC,40.76078,-111.89105,880.2805706,2500,88.02805706,274,blue,304,1,SLC,0,SLC
Montana,Parker School,48.2468,-109.7341,Fresno,36.74773,-119.77237,1518.176979,15000,151.8176979,884,red,982,0,SLC,-152,Fresno
Montana,Power,47.7203,-111.6944,Fresno,36.74773,-119.77237,1388.200223,15000,138.8200223,799,red,888,0,SLC,-14,Fresno
Montana,Sand Coulee,47.4024,-111.1726,SLC,40.76078,-111.89105,740.9638078,2500,74.09638078,336,blue,373,1,SLC,0,SLC
Montana,Townsend,46.3192,-111.5197,SLC,40.76078,-111.89105,618.984625,2500,61.8984625,388,blue,431,1,SLC,0,SLC
Montana,Twin Bridges,45.5429,-112.3341,SLC,40.76078,-111.89105,533.12547,2500,53.312547,339,blue,377,1,SLC,0,SLC
Nebraska,Bennington,41.3682,-96.1616,Olathe,38.8814,-94.81913,299.2342651,13000,29.92342651,166,green,184,1,Olathe,0,Olathe
Nebraska,Shelton,40.7784,-98.7294,Olathe,38.8814,-94.81913,395.0143106,13000,39.50143106,358,green,398,1,Olathe,0,Olathe
New Jersey,Delmont,39.2152,-74.9494,Hamburg,40.5009,-75.9699,167.4594049,14000,16.74594049,851,orange,945,1,Hamburg,0,Hamburg
New Jersey,Folsom,39.5929,-74.8424,Hamburg,40.5009,-75.9699,139.3432492,14000,13.93432492,265,orange,294,1,Hamburg,0,Hamburg
New Jersey,Gandys Beach,39.2715,-75.2316,Hamburg,40.5009,-75.9699,150.564293,14000,15.0564293,230,orange,255,1,Hamburg,0,Hamburg
New Jersey,Northvale,41.0101,-73.9505,Hamburg,40.5009,-75.9699,179.322167,14000,17.9322167,6,orange,7,1,Hamburg,0,Hamburg
New Jersey,Williamstown,39.6874,-74.9786,Hamburg,40.5009,-75.9699,123.7010363,14000,12.37010363,563,orange,625,1,Hamburg,0,Hamburg
New Mexico,San Ysidro,32.3568,-106.8129,SLC,40.76078,-111.89105,1038.568297,2500,103.8568297,374,blue,415,1,SLC,0,SLC
New York,Cornwall-on-Hudson,41.4369,-74.0145,Hamburg,40.5009,-75.9699,194.4381139,14000,19.44381139,502,orange,558,1,Hamburg,0,Hamburg
New York,Old Brookville,40.8332,-73.604,Hamburg,40.5009,-75.9699,202.99474,14000,20.299474,958,orange,1064,1,Hamburg,0,Hamburg
New York,University Gardens,40.7752,-73.7281,Hamburg,40.5009,-75.9699,191.6586898,14000,19.16586898,317,orange,352,1,Hamburg,0,Hamburg
New York,Westford,42.6511,-74.8005,Hamburg,40.5009,-75.9699,258.1951335,14000,25.81951335,536,orange,596,1,Hamburg,0,Hamburg
North Carolina,Edneyville,35.4025,-82.3372,Macon,32.84069,-83.6324,308.8922122,22000,30.88922122,1157,pink,1285,0,Charlotte,-9,Macon
North Carolina,Huntersville,35.406,-80.8716,Charlotte,35.22709,-80.84313,20.06718496,4000,2.006718496,436,gray,484,1,Charlotte,0,Charlotte
North Carolina,Ivanhoe,34.587,-78.2447,Macon,32.84069,-83.6324,534.9000244,22000,53.49000244,1447,pink,1608,0,Charlotte,-5,Macon
North Carolina,Marshville,34.9865,-80.3685,Charlotte,35.22709,-80.84313,50.807659,4000,5.0807659,767,gray,852,1,Charlotte,0,Charlotte
North Carolina,Oxford,36.3155,-78.5848,Charlotte,35.22709,-80.84313,237.042088,4000,23.7042088,1507,gray,1674,1,Charlotte,0,Charlotte
Ohio,Brecon,39.2798,-84.3531,Indy,39.997263,-86.34583,188.4178345,12000,18.84178345,683,purple,759,1,Indy,0,Indy
Ohio,Kenwood,39.2066,-84.375,Indy,39.997263,-86.34583,190.4211605,12000,19.04211605,257,purple,285,1,Indy,0,Indy
Ohio,Mount Gilead,40.5532,-82.828,Indy,39.997263,-86.34583,304.8463178,12000,30.48463178,258,purple,287,1,Indy,0,Indy
Ohio,Perrysville,40.6584,-82.3144,Indy,39.997263,-86.34583,349.6366926,12000,34.96366926,1299,purple,1443,1,Indy,0,Indy
Oklahoma,Crescent,35.9518,-97.5948,Olathe,38.8814,-94.81913,407.7647213,13000,40.77647213,745,green,828,1,Olathe,0,Olathe
Oklahoma,Pump Back,36.2707,-95.1178,Olathe,38.8814,-94.81913,291.5783274,13000,29.15783274,1334,green,1482,1,Olathe,0,Olathe
Oregon,Granite,44.81,-118.4187,Fresno,36.74773,-119.77237,903.9454222,15000,90.39454222,1078,red,1198,0,Fresno,0,Fresno
Oregon,Lakeside,43.5795,-124.1733,Fresno,36.74773,-119.77237,846.6622709,15000,84.66622709,506,red,562,1,Fresno,0,Fresno
Oregon,Woodburn,45.1472,-122.8603,Fresno,36.74773,-119.77237,969.4149533,15000,96.94149533,27,red,30,1,Fresno,0,Fresno
Pennsylvania,Freeburg,40.7625,-76.9408,Hamburg,40.5009,-75.9699,86.96862798,14000,8.696862798,911,orange,1012,1,Hamburg,0,Hamburg
Pennsylvania,Kenhorst,40.3069,-75.9438,Hamburg,40.5009,-75.9699,21.69153274,14000,2.169153274,322,orange,358,1,Hamburg,0,Hamburg
Pennsylvania,Millersburg,40.5422,-76.9554,Hamburg,40.5009,-75.9699,83.45273219,14000,8.345273219,368,orange,409,1,Hamburg,0,Hamburg
Pennsylvania,Portage,40.3868,-78.6746,Hamburg,40.5009,-75.9699,229.2968553,14000,22.92968553,813,orange,903,1,Hamburg,0,Hamburg
Pennsylvania,Roslyn,40.1311,-75.1374,Hamburg,40.5009,-75.9699,81.71259312,14000,8.171259312,740,orange,822,1,Hamburg,0,Hamburg
Pennsylvania,Rupert,40.976,-76.4797,Hamburg,40.5009,-75.9699,68.10720018,14000,6.810720018,537,orange,597,1,Hamburg,0,Hamburg
Pennsylvania,Sadsburyville,39.983,-75.8937,Hamburg,40.5009,-75.9699,57.96809017,14000,5.796809017,509,orange,566,1,Hamburg,0,Hamburg
Pennsylvania,Timblin,40.9673,-79.199,Hamburg,40.5009,-75.9699,277.0440943,14000,27.70440943,382,orange,424,1,Hamburg,0,Hamburg
South Carolina,Cope,33.3777,-81.0079,Charlotte,35.22709,-80.84313,206.2636047,4000,20.62636047,16,gray,18,1,Charlotte,0,Charlotte
South Carolina,Murrells Inlet,33.556,-79.0594,Macon,32.84069,-83.6324,432.9646933,22000,43.29646933,445,pink,494,0,Charlotte,-30,Macon
South Carolina,Olar,33.1799,-81.1854,Macon,32.84069,-83.6324,231.3339284,22000,23.13339284,194,pink,216,0,Charlotte,-21,Macon
South Dakota,Bryant,44.5899,-97.4673,Olathe,38.8814,-94.81913,671.8208072,13000,67.18208072,473,green,525,1,Olathe,0,Olathe
South Dakota,Hot Springs,43.4195,-103.4657,Olathe,38.8814,-94.81913,881.9911486,13000,88.19911486,652,green,724,0,SLC,-53,Olathe
South Dakota,Long Lake Colony,45.604,-98.8253,Olathe,38.8814,-94.81913,817.009535,13000,81.7009535,401,green,446,1,Olathe,0,Olathe
South Dakota,Roswell,44.006,-97.6975,Olathe,38.8814,-94.81913,618.3634425,13000,61.83634425,848,green,942,1,Olathe,0,Olathe
Tennessee,Decatur,35.529,-84.7933,Macon,32.84069,-83.6324,317.5184474,22000,31.75184474,721,pink,801,1,Macon,0,Macon
Tennessee,Fairview,35.9815,-87.1291,Macon,32.84069,-83.6324,474.2732015,22000,47.42732015,1168,pink,1298,0,Indy,-9,Macon
Tennessee,Tennessee Ridge,36.3194,-87.7631,Macon,32.84069,-83.6324,541.0119258,22000,54.10119258,365,pink,406,0,Indy,-5,Macon
Tennessee,Williston,35.1585,-89.3754,Macon,32.84069,-83.6324,588.8659061,22000,58.88659061,507,pink,563,1,Macon,0,Macon
Texas,Bartonville,33.079,-97.1507,Olathe,38.8814,-94.81913,678.5900113,13000,67.85900113,473,green,526,1,Olathe,0,Olathe
Texas,Bigfoot,29.0619,-98.8521,Olathe,38.8814,-94.81913,1153.484478,13000,115.3484478,561,green,623,1,Olathe,0,Olathe
Texas,Chaparrito,26.3408,-98.7354,Macon,32.84069,-83.6324,1627.607939,22000,162.7607939,1049,pink,1165,0,Olathe,-65,Macon
Texas,Fort Davis,30.5789,-103.8946,Olathe,38.8814,-94.81913,1240.034306,13000,124.0034306,624,green,693,1,Olathe,0,Olathe
Texas,Goodrich,30.6092,-94.9467,Macon,32.84069,-83.6324,1098.235637,22000,109.8235637,905,pink,1005,0,Olathe,-55,Macon
Texas,Grey Forest,29.6171,-98.6835,Olathe,38.8814,-94.81913,1089.690295,13000,108.9690295,519,green,577,1,Olathe,0,Olathe
Texas,Los Indios,26.0493,-97.7351,Macon,32.84069,-83.6324,1558.868607,22000,155.8868607,374,pink,416,0,Olathe,-31,Macon
Texas,Thompsonville,27.2601,-98.7847,Olathe,38.8814,-94.81913,1344.042715,13000,134.4042715,468,green,520,1,Olathe,0,Olathe
Utah,Springville,40.1638,-111.6205,SLC,40.76078,-111.89105,70.23839313,2500,7.023839313,412,blue,458,1,SLC,0,SLC
Utah,Washington,37.1303,-113.4878,Fresno,36.74773,-119.77237,560.2333772,15000,56.02333772,334,red,371,0,Fresno,0,Fresno
Virginia,Cheriton,37.2919,-75.9678,Hamburg,40.5009,-75.9699,356.9365811,14000,35.69365811,707,orange,786,1,Hamburg,0,Hamburg
Virginia,Cliftondale Park,37.825,-79.7981,Charlotte,35.22709,-80.84313,303.6803938,4000,30.36803938,550,gray,611,1,Charlotte,0,Charlotte
Virginia,Falls Mills,37.2773,-81.3067,Charlotte,35.22709,-80.84313,231.8034245,4000,23.18034245,126,gray,140,1,Charlotte,0,Charlotte
Washington,Camano,48.1865,-122.4708,Fresno,36.74773,-119.77237,1291.229425,15000,129.1229425,808,red,898,0,Fresno,0,Fresno
Washington,Marblemount,48.5418,-121.4397,SLC,40.76078,-111.89105,1147.102094,2500,114.7102094,144,blue,160,1,Fresno,-46,SLC
Washington,South Bend,46.6678,-123.8006,Fresno,36.74773,-119.77237,1152.57525,15000,115.257525,353,red,392,1,Fresno,0,Fresno
Washington,Woodway,47.7904,-122.3851,Fresno,36.74773,-119.77237,1246.75683,15000,124.675683,240,red,267,0,Fresno,0,Fresno
West Virginia,Man,37.7522,-81.8923,Macon,32.84069,-83.6324,568.6534218,22000,56.86534218,1220,pink,1355,0,Charlotte,-51,Macon
West Virginia,Martinsburg,39.4582,-77.9776,Hamburg,40.5009,-75.9699,206.7122669,14000,20.67122669,762,orange,847,1,Hamburg,0,Hamburg
West Virginia,Sprague,37.7938,-81.1822,Charlotte,35.22709,-80.84313,287.0987926,4000,28.70987926,537,gray,597,1,Charlotte,0,Charlotte
Wisconsin,Hustisford,43.3441,-88.6031,Indy,39.997263,-86.34583,416.7998205,12000,41.67998205,313,purple,348,1,Indy,0,Indy
Wisconsin,Prairie du Sac,43.292,-89.7353,Indy,39.997263,-86.34583,462.1597778,12000,46.21597778,622,purple,691,1,Indy,0,Indy
Wisconsin,Reserve,45.8337,-91.3545,Indy,39.997263,-86.34583,766.3846079,12000,76.63846079,969,purple,1077,1,Indy,0,Indy
Wyoming,Granger,41.5979,-109.9652,Fresno,36.74773,-119.77237,1002.114278,15000,100.2114278,1149,red,1277,0,SLC,-50,Fresno
